0.05904824,0.059209906,0.05908391,0.058974218,0.059053443,0.059029385,0.05885884,0.058751803,0.058822352,0.058985803
0.059209906,0.05908391,0.058974218,0.059053443,0.059029385,0.05885884,0.058751803,0.058822352,0.058985803,0.058800314
0.05908391,0.058974218,0.059053443,0.059029385,0.05885884,0.058751803,0.058822352,0.058985803,0.058800314,0.05906908
0.058974218,0.059053443,0.059029385,0.05885884,0.058751803,0.058822352,0.058985803,0.058800314,0.05906908,0.058988564
0.059053443,0.059029385,0.05885884,0.058751803,0.058822352,0.058985803,0.058800314,0.05906908,0.058988564,0.05900855
0.059029385,0.05885884,0.058751803,0.058822352,0.058985803,0.058800314,0.05906908,0.058988564,0.05900855,0.058976054
0.05885884,0.058751803,0.058822352,0.058985803,0.058800314,0.05906908,0.058988564,0.05900855,0.058976054,0.059193086
0.058751803,0.058822352,0.058985803,0.058800314,0.05906908,0.058988564,0.05900855,0.058976054,0.059193086,0.059330128
0.058822352,0.058985803,0.058800314,0.05906908,0.058988564,0.05900855,0.058976054,0.059193086,0.059330128,0.05939655
0.058985803,0.058800314,0.05906908,0.058988564,0.05900855,0.058976054,0.059193086,0.059330128,0.05939655,0.05947429
0.058800314,0.05906908,0.058988564,0.05900855,0.058976054,0.059193086,0.059330128,0.05939655,0.05947429,0.059296235
0.05906908,0.058988564,0.05900855,0.058976054,0.059193086,0.059330128,0.05939655,0.05947429,0.059296235,0.05907166
0.058988564,0.05900855,0.058976054,0.059193086,0.059330128,0.05939655,0.05947429,0.059296235,0.05907166,0.05886888
0.05900855,0.058976054,0.059193086,0.059330128,0.05939655,0.05947429,0.059296235,0.05907166,0.05886888,0.058856018
0.058976054,0.059193086,0.059330128,0.05939655,0.05947429,0.059296235,0.05907166,0.05886888,0.058856018,0.05887897
0.059193086,0.059330128,0.05939655,0.05947429,0.059296235,0.05907166,0.05886888,0.058856018,0.05887897,0.058868542
0.059330128,0.05939655,0.05947429,0.059296235,0.05907166,0.05886888,0.058856018,0.05887897,0.058868542,0.058858804
0.05939655,0.05947429,0.059296235,0.05907166,0.05886888,0.058856018,0.05887897,0.058868542,0.058858804,0.05885271
0.05947429,0.059296235,0.05907166,0.05886888,0.058856018,0.05887897,0.058868542,0.058858804,0.05885271,0.058847602
0.059296235,0.05907166,0.05886888,0.058856018,0.05887897,0.058868542,0.058858804,0.05885271,0.058847602,0.058842067
0.05907166,0.05886888,0.058856018,0.05887897,0.058868542,0.058858804,0.05885271,0.058847602,0.058842067,0.058837026
0.05886888,0.058856018,0.05887897,0.058868542,0.058858804,0.05885271,0.058847602,0.058842067,0.058837026,0.058832057
0.058856018,0.05887897,0.058868542,0.058858804,0.05885271,0.058847602,0.058842067,0.058837026,0.058832057,0.058827043
0.05887897,0.058868542,0.058858804,0.05885271,0.058847602,0.058842067,0.058837026,0.058832057,0.058827043,0.05882115
0.058868542,0.058858804,0.05885271,0.058847602,0.058842067,0.058837026,0.058832057,0.058827043,0.05882115,0.058814857
0.058858804,0.05885271,0.058847602,0.058842067,0.058837026,0.058832057,0.058827043,0.05882115,0.058814857,0.058807906
0.05885271,0.058847602,0.058842067,0.058837026,0.058832057,0.058827043,0.05882115,0.058814857,0.058807906,0.0588012
0.058847602,0.058842067,0.058837026,0.058832057,0.058827043,0.05882115,0.058814857,0.058807906,0.0588012,0.058793847
0.058842067,0.058837026,0.058832057,0.058827043,0.05882115,0.058814857,0.058807906,0.0588012,0.058793847,0.058787297
0.058837026,0.058832057,0.058827043,0.05882115,0.058814857,0.058807906,0.0588012,0.058793847,0.058787297,0.05878104
0.058832057,0.058827043,0.05882115,0.058814857,0.058807906,0.0588012,0.058793847,0.058787297,0.05878104,0.05877586
0.058827043,0.05882115,0.058814857,0.058807906,0.0588012,0.058793847,0.058787297,0.05878104,0.05877586,0.0587712
0.05882115,0.058814857,0.058807906,0.0588012,0.058793847,0.058787297,0.05878104,0.05877586,0.0587712,0.058767386
0.058814857,0.058807906,0.0588012,0.058793847,0.058787297,0.05878104,0.05877586,0.0587712,0.058767386,0.05876299
0.058807906,0.0588012,0.058793847,0.058787297,0.05878104,0.05877586,0.0587712,0.058767386,0.05876299,0.058759224
0.0588012,0.058793847,0.058787297,0.05878104,0.05877586,0.0587712,0.058767386,0.05876299,0.058759224,0.058755107
0.058793847,0.058787297,0.05878104,0.05877586,0.0587712,0.058767386,0.05876299,0.058759224,0.058755107,0.058751866
0.058787297,0.05878104,0.05877586,0.0587712,0.058767386,0.05876299,0.058759224,0.058755107,0.058751866,0.058748003
0.05878104,0.05877586,0.0587712,0.058767386,0.05876299,0.058759224,0.058755107,0.058751866,0.058748003,0.058745824
0.05877586,0.0587712,0.058767386,0.05876299,0.058759224,0.058755107,0.058751866,0.058748003,0.058745824,0.058743294
0.0587712,0.058767386,0.05876299,0.058759224,0.058755107,0.058751866,0.058748003,0.058745824,0.058743294,0.058742125
0.058767386,0.05876299,0.058759224,0.058755107,0.058751866,0.058748003,0.058745824,0.058743294,0.058742125,0.058741815
0.05876299,0.058759224,0.058755107,0.058751866,0.058748003,0.058745824,0.058743294,0.058742125,0.058741815,0.05874362
0.058759224,0.058755107,0.058751866,0.058748003,0.058745824,0.058743294,0.058742125,0.058741815,0.05874362,0.058746986
0.058755107,0.058751866,0.058748003,0.058745824,0.058743294,0.058742125,0.058741815,0.05874362,0.058746986,0.058753356
0.058751866,0.058748003,0.058745824,0.058743294,0.058742125,0.058741815,0.05874362,0.058746986,0.058753356,0.058760416
0.058748003,0.058745824,0.058743294,0.058742125,0.058741815,0.05874362,0.058746986,0.058753356,0.058760416,0.058769096
0.058745824,0.058743294,0.058742125,0.058741815,0.05874362,0.058746986,0.058753356,0.058760416,0.058769096,0.05877613
0.058743294,0.058742125,0.058741815,0.05874362,0.058746986,0.058753356,0.058760416,0.058769096,0.05877613,0.0587829
0.058742125,0.058741815,0.05874362,0.058746986,0.058753356,0.058760416,0.058769096,0.05877613,0.0587829,0.05878558
0.058741815,0.05874362,0.058746986,0.058753356,0.058760416,0.058769096,0.05877613,0.0587829,0.05878558,0.058785785
0.05874362,0.058746986,0.058753356,0.058760416,0.058769096,0.05877613,0.0587829,0.05878558,0.058785785,0.058782026
0.058746986,0.058753356,0.058760416,0.058769096,0.05877613,0.0587829,0.05878558,0.058785785,0.058782026,0.058775343
0.058753356,0.058760416,0.058769096,0.05877613,0.0587829,0.05878558,0.058785785,0.058782026,0.058775343,0.058766585
0.058760416,0.058769096,0.05877613,0.0587829,0.05878558,0.058785785,0.058782026,0.058775343,0.058766585,0.058758922
0.058769096,0.05877613,0.0587829,0.05878558,0.058785785,0.058782026,0.058775343,0.058766585,0.058758922,0.058750644
0.05877613,0.0587829,0.05878558,0.058785785,0.058782026,0.058775343,0.058766585,0.058758922,0.058750644,0.058745585
0.0587829,0.05878558,0.058785785,0.058782026,0.058775343,0.058766585,0.058758922,0.058750644,0.058745585,0.058740575
0.05878558,0.058785785,0.058782026,0.058775343,0.058766585,0.058758922,0.058750644,0.058745585,0.058740575,0.05873728
0.058785785,0.058782026,0.058775343,0.058766585,0.058758922,0.058750644,0.058745585,0.058740575,0.05873728,0.058734294
0.058782026,0.058775343,0.058766585,0.058758922,0.058750644,0.058745585,0.058740575,0.05873728,0.058734294,0.058732703
0.058775343,0.058766585,0.058758922,0.058750644,0.058745585,0.058740575,0.05873728,0.058734294,0.058732703,0.058730613
0.058766585,0.058758922,0.058750644,0.058745585,0.058740575,0.05873728,0.058734294,0.058732703,0.058730613,0.058730226
0.058758922,0.058750644,0.058745585,0.058740575,0.05873728,0.058734294,0.058732703,0.058730613,0.058730226,0.058728967
0.058750644,0.058745585,0.058740575,0.05873728,0.058734294,0.058732703,0.058730613,0.058730226,0.058728967,0.058729216
0.058745585,0.058740575,0.05873728,0.058734294,0.058732703,0.058730613,0.058730226,0.058728967,0.058729216,0.058728687
0.058740575,0.05873728,0.058734294,0.058732703,0.058730613,0.058730226,0.058728967,0.058729216,0.058728687,0.058729596
0.05873728,0.058734294,0.058732703,0.058730613,0.058730226,0.058728967,0.058729216,0.058728687,0.058729596,0.058729123
0.058734294,0.058732703,0.058730613,0.058730226,0.058728967,0.058729216,0.058728687,0.058729596,0.058729123,0.05873019
0.058732703,0.058730613,0.058730226,0.058728967,0.058729216,0.058728687,0.058729596,0.058729123,0.05873019,0.058730524
0.058730613,0.058730226,0.058728967,0.058729216,0.058728687,0.058729596,0.058729123,0.05873019,0.058730524,0.058732416
0.058730226,0.058728967,0.058729216,0.058728687,0.058729596,0.058729123,0.05873019,0.058730524,0.058732416,0.058733474
0.058728967,0.058729216,0.058728687,0.058729596,0.058729123,0.05873019,0.058730524,0.058732416,0.058733474,0.058736082
0.058729216,0.058728687,0.058729596,0.058729123,0.05873019,0.058730524,0.058732416,0.058733474,0.058736082,0.05873731
0.058728687,0.058729596,0.058729123,0.05873019,0.058730524,0.058732416,0.058733474,0.058736082,0.05873731,0.05873993
0.058729596,0.058729123,0.05873019,0.058730524,0.058732416,0.058733474,0.058736082,0.05873731,0.05873993,0.05874148
0.058729123,0.05873019,0.058730524,0.058732416,0.058733474,0.058736082,0.05873731,0.05873993,0.05874148,0.058745027
0.05873019,0.058730524,0.058732416,0.058733474,0.058736082,0.05873731,0.05873993,0.05874148,0.058745027,0.058746938
0.058730524,0.058732416,0.058733474,0.058736082,0.05873731,0.05873993,0.05874148,0.058745027,0.058746938,0.058750305
0.058732416,0.058733474,0.058736082,0.05873731,0.05873993,0.05874148,0.058745027,0.058746938,0.058750305,0.0587527
0.058733474,0.058736082,0.05873731,0.05873993,0.05874148,0.058745027,0.058746938,0.058750305,0.0587527,0.05875648
0.058736082,0.05873731,0.05873993,0.05874148,0.058745027,0.058746938,0.058750305,0.0587527,0.05875648,0.058759145
0.05873731,0.05873993,0.05874148,0.058745027,0.058746938,0.058750305,0.0587527,0.05875648,0.058759145,0.058763523
0.05873993,0.05874148,0.058745027,0.058746938,0.058750305,0.0587527,0.05875648,0.058759145,0.058763523,0.058766574
0.05874148,0.058745027,0.058746938,0.058750305,0.0587527,0.05875648,0.058759145,0.058763523,0.058766574,0.05877136
0.058745027,0.058746938,0.058750305,0.0587527,0.05875648,0.058759145,0.058763523,0.058766574,0.05877136,0.058775384
0.058746938,0.058750305,0.0587527,0.05875648,0.058759145,0.058763523,0.058766574,0.05877136,0.058775384,0.058781065
0.058750305,0.0587527,0.05875648,0.058759145,0.058763523,0.058766574,0.05877136,0.058775384,0.058781065,0.05878493
0.0587527,0.05875648,0.058759145,0.058763523,0.058766574,0.05877136,0.058775384,0.058781065,0.05878493,0.058791105
0.05875648,0.058759145,0.058763523,0.058766574,0.05877136,0.058775384,0.058781065,0.05878493,0.058791105,0.058795527
0.058759145,0.058763523,0.058766574,0.05877136,0.058775384,0.058781065,0.05878493,0.058791105,0.058795527,0.058801565
0.058763523,0.058766574,0.05877136,0.058775384,0.058781065,0.05878493,0.058791105,0.058795527,0.058801565,0.058805887
0.058766574,0.05877136,0.058775384,0.058781065,0.05878493,0.058791105,0.058795527,0.058801565,0.058805887,0.05881195
0.05877136,0.058775384,0.058781065,0.05878493,0.058791105,0.058795527,0.058801565,0.058805887,0.05881195,0.058816504
0.058775384,0.058781065,0.05878493,0.058791105,0.058795527,0.058801565,0.058805887,0.05881195,0.058816504,0.05882331
0.058781065,0.05878493,0.058791105,0.058795527,0.058801565,0.058805887,0.05881195,0.058816504,0.05882331,0.0588275
0.05878493,0.058791105,0.058795527,0.058801565,0.058805887,0.05881195,0.058816504,0.05882331,0.0588275,0.058833346
0.058791105,0.058795527,0.058801565,0.058805887,0.05881195,0.058816504,0.05882331,0.0588275,0.058833346,0.058837105
0.058795527,0.058801565,0.058805887,0.05881195,0.058816504,0.05882331,0.0588275,0.058833346,0.058837105,0.058842264
0.058801565,0.058805887,0.05881195,0.058816504,0.05882331,0.0588275,0.058833346,0.058837105,0.058842264,0.058844827
0.058805887,0.05881195,0.058816504,0.05882331,0.0588275,0.058833346,0.058837105,0.058842264,0.058844827,0.05884965
0.05881195,0.058816504,0.05882331,0.0588275,0.058833346,0.058837105,0.058842264,0.058844827,0.05884965,0.058850843
0.058816504,0.05882331,0.0588275,0.058833346,0.058837105,0.058842264,0.058844827,0.05884965,0.058850843,0.058854934
0.05882331,0.0588275,0.058833346,0.058837105,0.058842264,0.058844827,0.05884965,0.058850843,0.058854934,0.058856804
0.0588275,0.058833346,0.058837105,0.058842264,0.058844827,0.05884965,0.058850843,0.058854934,0.058856804,0.058860958
0.058833346,0.058837105,0.058842264,0.058844827,0.05884965,0.058850843,0.058854934,0.058856804,0.058860958,0.05886372
0.058837105,0.058842264,0.058844827,0.05884965,0.058850843,0.058854934,0.058856804,0.058860958,0.05886372,0.05887039
0.058842264,0.058844827,0.05884965,0.058850843,0.058854934,0.058856804,0.058860958,0.05886372,0.05887039,0.058876432
0.058844827,0.05884965,0.058850843,0.058854934,0.058856804,0.058860958,0.05886372,0.05887039,0.058876432,0.058888055
0.05884965,0.058850843,0.058854934,0.058856804,0.058860958,0.05886372,0.05887039,0.058876432,0.058888055,0.058899883
0.058850843,0.058854934,0.058856804,0.058860958,0.05886372,0.05887039,0.058876432,0.058888055,0.058899883,0.05891709
0.058854934,0.058856804,0.058860958,0.05886372,0.05887039,0.058876432,0.058888055,0.058899883,0.05891709,0.05893309
0.058856804,0.058860958,0.05886372,0.05887039,0.058876432,0.058888055,0.058899883,0.05891709,0.05893309,0.058953524
0.058860958,0.05886372,0.05887039,0.058876432,0.058888055,0.058899883,0.05891709,0.05893309,0.058953524,0.058971778
0.05886372,0.05887039,0.058876432,0.058888055,0.058899883,0.05891709,0.05893309,0.058953524,0.058971778,0.058991887
0.05887039,0.058876432,0.058888055,0.058899883,0.05891709,0.05893309,0.058953524,0.058971778,0.058991887,0.05900911
0.058876432,0.058888055,0.058899883,0.05891709,0.05893309,0.058953524,0.058971778,0.058991887,0.05900911,0.05902793
0.058888055,0.058899883,0.05891709,0.05893309,0.058953524,0.058971778,0.058991887,0.05900911,0.05902793,0.05904268
0.058899883,0.05891709,0.05893309,0.058953524,0.058971778,0.058991887,0.05900911,0.05902793,0.05904268,0.05906021
0.05891709,0.05893309,0.058953524,0.058971778,0.058991887,0.05900911,0.05902793,0.05904268,0.05906021,0.0590744
0.05893309,0.058953524,0.058971778,0.058991887,0.05900911,0.05902793,0.05904268,0.05906021,0.0590744,0.05909081
0.058953524,0.058971778,0.058991887,0.05900911,0.05902793,0.05904268,0.05906021,0.0590744,0.05909081,0.05910459
0.058971778,0.058991887,0.05900911,0.05902793,0.05904268,0.05906021,0.0590744,0.05909081,0.05910459,0.05912062
0.058991887,0.05900911,0.05902793,0.05904268,0.05906021,0.0590744,0.05909081,0.05910459,0.05912062,0.059134122
0.05900911,0.05902793,0.05904268,0.05906021,0.0590744,0.05909081,0.05910459,0.05912062,0.059134122,0.05915154
0.05902793,0.05904268,0.05906021,0.0590744,0.05909081,0.05910459,0.05912062,0.059134122,0.05915154,0.059166487
0.05904268,0.05906021,0.0590744,0.05909081,0.05910459,0.05912062,0.059134122,0.05915154,0.059166487,0.05918618
0.05906021,0.0590744,0.05909081,0.05910459,0.05912062,0.059134122,0.05915154,0.059166487,0.05918618,0.059204645
0.0590744,0.05909081,0.05910459,0.05912062,0.059134122,0.05915154,0.059166487,0.05918618,0.059204645,0.059227783
0.05909081,0.05910459,0.05912062,0.059134122,0.05915154,0.059166487,0.05918618,0.059204645,0.059227783,0.05925041
