time,pedal,velocity,acceleration
123.2,0.708655523695783,1,2.97445652079418e-13
123.25,0.708881171607989,1,2.97445652079418e-13
123.3,0.709222395280106,1,2.97445652079418e-13
123.35,0.709442539584698,1,2.97445652079418e-13
123.4,0.709783763256815,1,2.97445652079418e-13
123.45,0.710075454460399,1,2.97445652079418e-13
123.5,0.710378152879212,1,2.97445652079418e-13
123.55,0.710631318829493,1,2.97445652079418e-13
123.6,0.71096153528638,1,2.97445652079418e-13
123.65,0.711203694021431,1,2.97445652079418e-13
123.7,0.711533910478318,1,2.97445652079418e-13
123.75,0.711787076428599,1,2.97445652079418e-13
123.8,0.712111789277872,1,2.97445652079418e-13
123.85,0.712364955228152,1,2.97445652079418e-13
123.9,0.712689668077425,1,2.97445652079418e-13
123.95,0.712942834027705,1,2.97445652079418e-13
124,0.713289561307437,1,2.97445652079418e-13
124.05,0.713526216434873,1,2.97445652079418e-13
124.1,0.713817907638457,1,2.97445652079418e-13
124.15,0.714071073588737,1,2.97445652079418e-13
124.2,0.71440679365324,1,2.97445652079418e-13
124.25,0.71465995960352,1,2.97445652079418e-13
124.3,0.714984672452793,1,2.97445652079418e-13
124.35,0.715237838403073,1,2.97445652079418e-13
124.4,0.715568054859961,1,2.97445652079418e-13
124.45,0.715810213595012,1,2.97445652079418e-13
124.5,0.716140430051899,1,2.97445652079418e-13
124.55,0.71638258878695,1,2.97445652079418e-13
124.6,0.716707301636222,1,2.97445652079418e-13
124.65,0.716960467586503,1,2.97445652079418e-13
124.7,0.717279676828161,1,2.97445652079418e-13
124.75,0.717543849993671,1,2.97445652079418e-13
124.8,0.717852052020099,1,2.97445652079418e-13
124.85,0.718110721577994,1,2.97445652079418e-13
124.9,0.718429930819652,1,2.97445652079418e-13
124.95,0.718683096769933,1,2.97445652079418e-13
125,0.719007809619205,1,2.97445652079418e-13
125.05,0.719249968354256,1,2.97445652079418e-13
125.1,0.719574681203529,1,2.97445652079418e-13
125.15,0.719827847153809,1,2.97445652079418e-13
125.2,0.720147056395467,1,2.97445652079418e-13
125.25,0.720394718738133,1,2.97445652079418e-13
125.3,0.72072493519502,1,2.97445652079418e-13
125.35,0.720978101145301,1,2.97445652079418e-13
125.4,0.721302813994573,1,2.97445652079418e-13
125.45,0.721555979944854,1,2.97445652079418e-13
125.5,0.721886196401741,1,2.97445652079418e-13
125.55,0.722128355136792,1,2.97445652079418e-13
125.6,0.722469578808909,1,2.97445652079418e-13
125.65,0.722689723113501,1,2.97445652079418e-13
125.7,0.723047457608462,1,2.97445652079418e-13
125.75,0.723256594697824,1,2.97445652079418e-13
125.8,0.723597818369941,1,2.97445652079418e-13
125.85,0.723872998750681,1,2.97445652079418e-13
125.9,0.724181200777109,1,2.97445652079418e-13
125.95,0.724489402803538,1,2.97445652079418e-13
126,0.724847137298499,1,2.97445652079418e-13
126.05,0.725072785210706,1,2.97445652079418e-13
126.1,0.725391994452363,1,2.97445652079418e-13
126.15,0.725634153187414,1,2.97445652079418e-13
126.2,0.725975376859531,1,2.97445652079418e-13
126.25,0.726195521164123,1,2.97445652079418e-13
126.3,0.726531241228625,1,2.97445652079418e-13
126.35,0.726789910786521,1,2.97445652079418e-13
126.4,0.727114623635793,1,2.97445652079418e-13
126.45,0.727351278763229,1,2.97445652079418e-13
126.5,0.727681495220117,1,2.97445652079418e-13
126.55,0.727934661170397,1,2.97445652079418e-13
126.6,0.72825937401967,1,2.97445652079418e-13
126.65,0.72852354718518,1,2.97445652079418e-13
126.7,0.728831749211608,1,2.97445652079418e-13
126.75,0.729084915161889,1,2.97445652079418e-13
126.8,0.729393117188317,1,2.97445652079418e-13
126.85,0.729646283138597,1,2.97445652079418e-13
126.9,0.729965492380255,1,2.97445652079418e-13
126.95,0.73022416193815,1,2.97445652079418e-13
127,0.730548874787423,1,2.97445652079418e-13
127.05,0.730802040737703,1,2.97445652079418e-13
127.1,0.731132257194591,1,2.97445652079418e-13
127.15,0.731374415929642,1,2.97445652079418e-13
127.2,0.731699128778915,1,2.97445652079418e-13
127.25,0.731952294729195,1,2.97445652079418e-13
127.3,0.732277007578468,1,2.97445652079418e-13
127.35,0.732524669921133,1,2.97445652079418e-13
127.4,0.732849382770406,1,2.97445652079418e-13
127.45,0.733102548720686,1,2.97445652079418e-13
127.5,0.733427261569959,1,2.97445652079418e-13
127.55,0.73368042752024,1,2.97445652079418e-13
127.6,0.733994133154283,1,2.97445652079418e-13
127.65,0.734236291889333,1,2.97445652079418e-13
127.7,0.734566508346221,1,2.97445652079418e-13
127.75,0.734814170688887,1,2.97445652079418e-13
127.8,0.735138883538159,1,2.97445652079418e-13
127.85,0.73539204948844,1,2.97445652079418e-13
127.9,0.735716762337712,1,2.97445652079418e-13
127.95,0.735964424680378,1,2.97445652079418e-13
128,0.736289137529651,1,2.97445652079418e-13
128.05,0.736525792657087,1,2.97445652079418e-13
128.1,0.736856009113974,1,2.97445652079418e-13
128.15,0.737120182279484,1,2.97445652079418e-13
128.2,0.737433887913527,1,2.97445652079418e-13
128.25,0.737676046648578,1,2.97445652079418e-13
128.3,0.738000759497851,1,2.97445652079418e-13
128.35,0.738259429055746,1,2.97445652079418e-13
128.4,0.738578638297404,1,2.97445652079418e-13
128.45,0.738831804247684,1,2.97445652079418e-13
128.5,0.739151013489342,1,2.97445652079418e-13
128.55,0.739409683047237,1,2.97445652079418e-13
128.6,0.73973439589651,1,2.97445652079418e-13
128.65,0.739982058239176,1,2.97445652079418e-13
128.7,0.740312274696063,1,2.97445652079418e-13
128.75,0.740554433431114,1,2.97445652079418e-13
128.8,0.740879146280387,1,2.97445652079418e-13
128.85,0.741121305015438,1,2.97445652079418e-13
128.9,0.741429507041866,1,2.97445652079418e-13
128.95,0.741699183814991,1,2.97445652079418e-13
129,0.742034903879493,1,2.97445652079418e-13
129.05,0.742293573437388,1,2.97445652079418e-13
129.1,0.742607279071431,1,2.97445652079418e-13
129.15,0.742854941414097,1,2.97445652079418e-13
129.2,0.74315763983291,1,2.97445652079418e-13
129.25,0.743388791352732,1,2.97445652079418e-13
129.3,0.743757533062923,1,2.97445652079418e-13
129.35,0.743977677367514,1,2.97445652079418e-13
129.4,0.744313397432017,1,2.97445652079418e-13
129.45,0.744566563382297,1,2.97445652079418e-13
129.5,0.744874765408725,1,2.97445652079418e-13
129.55,0.745138938574235,1,2.97445652079418e-13
129.6,0.745452644208278,1,2.97445652079418e-13
129.65,0.745711313766174,1,2.97445652079418e-13
129.7,0.746036026615446,1,2.97445652079418e-13
129.75,0.746278185350497,1,2.97445652079418e-13
129.8,0.746597394592155,1,2.97445652079418e-13
129.85,0.746850560542435,1,2.97445652079418e-13
129.9,0.747180776999323,1,2.97445652079418e-13
129.95,0.747428439341989,1,2.97445652079418e-13
130,0.747742144976032,1,2.97445652079418e-13
130.05,0.747995310926312,1,2.97445652079418e-13
130.1,0.748320023775585,1,2.97445652079418e-13
130.15,0.74857869333348,1,2.97445652079418e-13
130.2,0.748897902575138,1,2.97445652079418e-13
130.25,0.749134557702574,1,2.97445652079418e-13
130.3,0.749475781374691,1,2.97445652079418e-13
130.35,0.749734450932586,1,2.97445652079418e-13
130.4,0.750048156566629,1,2.97445652079418e-13
130.45,0.75029031530168,1,2.97445652079418e-13
130.5,0.750615028150953,1,2.97445652079418e-13
130.55,0.750862690493618,1,2.97445652079418e-13
130.6,0.751187403342891,1,2.97445652079418e-13
130.65,0.751429562077942,1,2.97445652079418e-13
130.7,0.751754274927215,1,2.97445652079418e-13
130.75,0.752007440877495,1,2.97445652079418e-13
130.8,0.752337657334383,1,2.97445652079418e-13
130.85,0.752574312461819,1,2.97445652079418e-13
130.9,0.752893521703477,1,2.97445652079418e-13
130.95,0.753152191261372,1,2.97445652079418e-13
131,0.753476904110644,1,2.97445652079418e-13
131.05,0.75372456645331,1,2.97445652079418e-13
131.1,0.754054782910198,1,2.97445652079418e-13
131.15,0.754291438037634,1,2.97445652079418e-13
131.2,0.754610647279292,1,2.97445652079418e-13
131.25,0.754869316837187,1,2.97445652079418e-13
131.3,0.755194029686459,1,2.97445652079418e-13
131.35,0.755441692029125,1,2.97445652079418e-13
131.4,0.755766404878398,1,2.97445652079418e-13
131.45,0.756025074436293,1,2.97445652079418e-13
131.5,0.75635529089318,1,2.97445652079418e-13
131.55,0.756602953235846,1,2.97445652079418e-13
131.6,0.756922162477504,1,2.97445652079418e-13
131.65,0.757175328427784,1,2.97445652079418e-13
131.7,0.757500041277057,1,2.97445652079418e-13
131.75,0.757742200012108,1,2.97445652079418e-13
131.8,0.758061409253766,1,2.97445652079418e-13
131.85,0.758314575204046,1,2.97445652079418e-13
131.9,0.758639288053319,1,2.97445652079418e-13
131.95,0.758892454003599,1,2.97445652079418e-13
132,0.759200656030028,1,2.97445652079418e-13
132.05,0.759453821980308,1,2.97445652079418e-13
132.1,0.759762024006736,1,2.97445652079418e-13
132.15,0.760004182741787,1,2.97445652079418e-13
132.2,0.760345406413904,1,2.97445652079418e-13
132.25,0.760609579579414,1,2.97445652079418e-13
132.3,0.760917781605843,1,2.97445652079418e-13
132.35,0.761170947556123,1,2.97445652079418e-13
132.4,0.761495660405396,1,2.97445652079418e-13
132.45,0.761748826355676,1,2.97445652079418e-13
132.5,0.762068035597334,1,2.97445652079418e-13
132.55,0.76231569794,1,2.97445652079418e-13
132.6,0.762662425219731,1,2.97445652079418e-13
132.65,0.762882569524323,1,2.97445652079418e-13
132.7,0.763201778765981,1,2.97445652079418e-13
132.75,0.763460448323876,1,2.97445652079418e-13
132.8,0.763779657565534,1,2.97445652079418e-13
132.85,0.764032823515814,1,2.97445652079418e-13
132.9,0.764363039972702,1,2.97445652079418e-13
132.95,0.764616205922982,1,2.97445652079418e-13
133,0.764940918772255,1,2.97445652079418e-13
133.05,0.765194084722536,1,2.97445652079418e-13
133.1,0.765518797571808,1,2.97445652079418e-13
133.15,0.765760956306859,1,2.97445652079418e-13
133.2,0.766091172763747,1,2.97445652079418e-13
133.25,0.766344338714027,1,2.97445652079418e-13
133.3,0.766663547955685,1,2.97445652079418e-13
133.35,0.766949735551654,1,2.97445652079418e-13
133.4,0.767252433970468,1,2.97445652079418e-13
133.45,0.767500096313133,1,2.97445652079418e-13
133.5,0.767813801947176,1,2.97445652079418e-13
133.55,0.768066967897457,1,2.97445652079418e-13
133.6,0.768391680746729,1,2.97445652079418e-13
133.65,0.76864484669701,1,2.97445652079418e-13
133.7,0.768975063153897,1,2.97445652079418e-13
133.75,0.769228229104178,1,2.97445652079418e-13
133.8,0.76955294195345,1,2.97445652079418e-13
133.85,0.769800604296116,1,2.97445652079418e-13
133.9,0.770130820753004,1,2.97445652079418e-13
133.95,0.770372979488054,1,2.97445652079418e-13
134,0.770703195944942,1,2.97445652079418e-13
134.05,0.770939851072378,1,2.97445652079418e-13
134.1,0.77128657835211,1,2.97445652079418e-13
134.15,0.771545247910005,1,2.97445652079418e-13
134.2,0.771842442721204,1,2.97445652079418e-13
134.25,0.772123126709558,1,2.97445652079418e-13
134.3,0.772447839558831,1,2.97445652079418e-13
134.35,0.772695501901496,1,2.97445652079418e-13
134.4,0.773014711143154,1,2.97445652079418e-13
134.45,0.773267877093435,1,2.97445652079418e-13
134.5,0.773581582727478,1,2.97445652079418e-13
134.55,0.773829245070143,1,2.97445652079418e-13
134.6,0.774148454311801,1,2.97445652079418e-13
134.65,0.774401620262082,1,2.97445652079418e-13
134.7,0.774726333111354,1,2.97445652079418e-13
134.75,0.774968491846405,1,2.97445652079418e-13
134.8,0.775309715518522,1,2.97445652079418e-13
134.85,0.775551874253573,1,2.97445652079418e-13
134.9,0.775887594318076,1,2.97445652079418e-13
134.95,0.776135256660741,1,2.97445652079418e-13
135,0.776459969510014,1,2.97445652079418e-13
135.05,0.776691121029835,1,2.97445652079418e-13
135.1,0.777032344701952,1,2.97445652079418e-13
135.15,0.777274503437003,1,2.97445652079418e-13
135.2,0.777582705463431,1,2.97445652079418e-13
135.25,0.777819360590867,1,2.97445652079418e-13
135.3,0.778171591478214,1,2.97445652079418e-13
135.35,0.77840824660565,1,2.97445652079418e-13
135.4,0.778738463062537,1,2.97445652079418e-13
135.45,0.778997132620433,1,2.97445652079418e-13
135.5,0.779321845469705,1,2.97445652079418e-13
135.55,0.779569507812371,1,2.97445652079418e-13
135.6,0.779894220661644,1,2.97445652079418e-13
135.65,0.780147386611924,1,2.97445652079418e-13
135.7,0.780477603068812,1,2.97445652079418e-13
135.75,0.780763790664781,1,2.97445652079418e-13
135.8,0.781055481868365,1,2.97445652079418e-13
135.85,0.781297640603416,1,2.97445652079418e-13
135.9,0.781622353452688,1,2.97445652079418e-13
135.95,0.781864512187739,1,2.97445652079418e-13
136,0.782194728644627,1,2.97445652079418e-13
136.05,0.782453398202522,1,2.97445652079418e-13
136.1,0.782783614659409,1,2.97445652079418e-13
136.15,0.783031277002075,1,2.97445652079418e-13
136.2,0.783355989851347,1,2.97445652079418e-13
136.25,0.783603652194013,1,2.97445652079418e-13
136.3,0.783928365043286,1,2.97445652079418e-13
136.35,0.784181530993566,1,2.97445652079418e-13
136.4,0.784506243842839,1,2.97445652079418e-13
136.45,0.784753906185505,1,2.97445652079418e-13
136.5,0.785084122642392,1,2.97445652079418e-13
136.55,0.785309770554598,1,2.97445652079418e-13
136.6,0.785662001441945,1,2.97445652079418e-13
136.65,0.785909663784611,1,2.97445652079418e-13
136.7,0.786239880241498,1,2.97445652079418e-13
136.75,0.786487542584164,1,2.97445652079418e-13
136.8,0.786806751825822,1,2.97445652079418e-13
136.85,0.787059917776102,1,2.97445652079418e-13
136.9,0.78737912701776,1,2.97445652079418e-13
136.95,0.787637796575655,1,2.97445652079418e-13
137,0.787968013032543,1,2.97445652079418e-13
137.05,0.788204668159979,1,2.97445652079418e-13
137.1,0.788529381009252,1,2.97445652079418e-13
137.15,0.788777043351917,1,2.97445652079418e-13
137.2,0.78910175620119,1,2.97445652079418e-13
137.25,0.78935492215147,1,2.97445652079418e-13
137.3,0.789668627785513,1,2.97445652079418e-13
137.35,0.789932800951023,1,2.97445652079418e-13
137.4,0.790246506585066,1,2.97445652079418e-13
137.45,0.790488665320117,1,2.97445652079418e-13
137.5,0.790829888992234,1,2.97445652079418e-13
137.55,0.791061040512056,1,2.97445652079418e-13
137.6,0.791391256968943,1,2.97445652079418e-13
137.65,0.791655430134453,1,2.97445652079418e-13
137.7,0.791980142983726,1,2.97445652079418e-13
137.75,0.792216798111162,1,2.97445652079418e-13
137.8,0.792541510960434,1,2.97445652079418e-13
137.85,0.792805684125945,1,2.97445652079418e-13
137.9,0.793119389759988,1,2.97445652079418e-13
137.95,0.793367052102653,1,2.97445652079418e-13
138,0.793697268559541,1,2.97445652079418e-13
138.05,0.793950434509821,1,2.97445652079418e-13
138.1,0.794275147359094,1,2.97445652079418e-13
138.15,0.794522809701759,1,2.97445652079418e-13
138.2,0.794842018943417,1,2.97445652079418e-13
138.25,0.795100688501313,1,2.97445652079418e-13
138.3,0.795419897742971,1,2.97445652079418e-13
138.35,0.795673063693251,1,2.97445652079418e-13
138.4,0.795997776542524,1,2.97445652079418e-13
138.45,0.796239935277574,1,2.97445652079418e-13
138.5,0.796570151734462,1,2.97445652079418e-13
138.55,0.796823317684742,1,2.97445652079418e-13
138.6,0.797137023318785,1,2.97445652079418e-13
138.65,0.797395692876681,1,2.97445652079418e-13
138.7,0.797714902118339,1,2.97445652079418e-13
138.75,0.797968068068619,1,2.97445652079418e-13
138.8,0.798292780917892,1,2.97445652079418e-13
138.85,0.798545946868172,1,2.97445652079418e-13
138.9,0.79886515610983,1,2.97445652079418e-13
138.95,0.79911832206011,1,2.97445652079418e-13
139,0.799448538516998,1,2.97445652079418e-13
139.05,0.799696200859664,1,2.97445652079418e-13
139.1,0.800009906493707,1,2.97445652079418e-13
139.15,0.800279583266831,1,2.97445652079418e-13
139.2,0.800598792508489,1,2.97445652079418e-13
139.25,0.80085195845877,1,2.97445652079418e-13
139.3,0.801165664092813,1,2.97445652079418e-13
139.35,0.801418830043093,1,2.97445652079418e-13
139.4,0.801743542892366,1,2.97445652079418e-13
139.45,0.802002212450261,1,2.97445652079418e-13
139.5,0.802332428907149,1,2.97445652079418e-13
139.55,0.802585594857429,1,2.97445652079418e-13
139.6,0.802904804099087,1,2.97445652079418e-13
139.65,0.803163473656982,1,2.97445652079418e-13
139.7,0.803477179291025,1,2.97445652079418e-13
139.75,0.80373584884892,1,2.97445652079418e-13
139.8,0.804060561698193,1,2.97445652079418e-13
139.85,0.804308224040859,1,2.97445652079418e-13
139.9,0.804632936890131,1,2.97445652079418e-13
139.95,0.804880599232797,1,2.97445652079418e-13
140,0.80520531208207,1,2.97445652079418e-13
140.05,0.805463981639965,1,2.97445652079418e-13
140.1,0.805783190881623,1,2.97445652079418e-13
140.15,0.806030853224288,1,2.97445652079418e-13
140.2,0.806361069681176,1,2.97445652079418e-13
140.25,0.806608732023842,1,2.97445652079418e-13
140.3,0.806933444873114,1,2.97445652079418e-13
140.35,0.807186610823395,1,2.97445652079418e-13
140.4,0.807511323672667,1,2.97445652079418e-13
140.45,0.807736971584874,1,2.97445652079418e-13
140.5,0.808067188041761,1,2.97445652079418e-13
140.55,0.80835337563773,1,2.97445652079418e-13
140.6,0.808650570448929,1,2.97445652079418e-13
140.65,0.80890373639921,1,2.97445652079418e-13
140.7,0.809239456463712,1,2.97445652079418e-13
140.75,0.809492622413992,1,2.97445652079418e-13
140.8,0.809817335263265,1,2.97445652079418e-13
140.85,0.810064997605931,1,2.97445652079418e-13
140.9,0.810395214062818,1,2.97445652079418e-13
140.95,0.810642876405484,1,2.97445652079418e-13
141,0.810967589254756,1,2.97445652079418e-13
141.05,0.811215251597422,1,2.97445652079418e-13
141.1,0.811545468054309,1,2.97445652079418e-13
141.15,0.811793130396975,1,2.97445652079418e-13
141.2,0.812117843246248,1,2.97445652079418e-13
141.25,0.812365505588913,1,2.97445652079418e-13
141.3,0.812684714830571,1,2.97445652079418e-13
141.35,0.812937880780852,1,2.97445652079418e-13
141.4,0.813262593630124,1,2.97445652079418e-13
141.45,0.81352126318802,1,2.97445652079418e-13
141.5,0.813840472429678,1,2.97445652079418e-13
141.55,0.814093638379958,1,2.97445652079418e-13
141.6,0.814423854836846,1,2.97445652079418e-13
141.65,0.814655006356667,1,2.97445652079418e-13
141.7,0.814996230028784,1,2.97445652079418e-13
141.75,0.815254899586679,1,2.97445652079418e-13
141.8,0.815574108828337,1,2.97445652079418e-13
141.85,0.815827274778617,1,2.97445652079418e-13
141.9,0.81615198762789,1,2.97445652079418e-13
141.95,0.81640515357817,1,2.97445652079418e-13
142,0.816729866427443,1,2.97445652079418e-13
142.05,0.816983032377724,1,2.97445652079418e-13
142.1,0.817307745226996,1,2.97445652079418e-13
142.15,0.817555407569662,1,2.97445652079418e-13
142.2,0.81787461681132,1,2.97445652079418e-13
142.25,0.8181277827616,1,2.97445652079418e-13
142.3,0.818441488395643,1,2.97445652079418e-13
142.35,0.818683647130694,1,2.97445652079418e-13
142.4,0.819008359979967,1,2.97445652079418e-13
142.45,0.819261525930247,1,2.97445652079418e-13
142.5,0.81958623877952,1,2.97445652079418e-13
142.55,0.819844908337415,1,2.97445652079418e-13
142.6,0.820169621186688,1,2.97445652079418e-13
142.65,0.820422787136968,1,2.97445652079418e-13
142.7,0.820741996378626,1,2.97445652079418e-13
142.75,0.820995162328907,1,2.97445652079418e-13
142.8,0.821319875178179,1,2.97445652079418e-13
142.85,0.82157304112846,1,2.97445652079418e-13
142.9,0.821897753977732,1,2.97445652079418e-13
142.95,0.822150919928013,1,2.97445652079418e-13
143,0.822475632777285,1,2.97445652079418e-13
143.05,0.822712287904722,1,2.97445652079418e-13
143.1,0.823048007969224,1,2.97445652079418e-13
143.15,0.823301173919504,1,2.97445652079418e-13
143.2,0.823631390376392,1,2.97445652079418e-13
143.25,0.823890059934287,1,2.97445652079418e-13
143.3,0.82420376556833,1,2.97445652079418e-13
143.35,0.824451427910996,1,2.97445652079418e-13
143.4,0.824770637152654,1,2.97445652079418e-13
143.45,0.825029306710549,1,2.97445652079418e-13
143.5,0.825354019559821,1,2.97445652079418e-13
143.55,0.825607185510102,1,2.97445652079418e-13
143.6,0.82591538753653,1,2.97445652079418e-13
143.65,0.826201575132499,1,2.97445652079418e-13
143.7,0.826504273551313,1,2.97445652079418e-13
143.75,0.826751935893978,1,2.97445652079418e-13
143.8,0.827071145135636,1,2.97445652079418e-13
143.85,0.827329814693532,1,2.97445652079418e-13
143.9,0.827649023935189,1,2.97445652079418e-13
143.95,0.827896686277855,1,2.97445652079418e-13
144,0.828221399127128,1,2.97445652079418e-13
144.05,0.828474565077408,1,2.97445652079418e-13
144.1,0.828788270711451,1,2.97445652079418e-13
144.15,0.829046940269347,1,2.97445652079418e-13
144.2,0.829366149511004,1,2.97445652079418e-13
144.25,0.829619315461285,1,2.97445652079418e-13
144.3,0.829960539133402,1,2.97445652079418e-13
144.35,0.830186187045608,1,2.97445652079418e-13
144.4,0.83053291432534,1,2.97445652079418e-13
144.45,0.830758562237547,1,2.97445652079418e-13
144.5,0.831105289517279,1,2.97445652079418e-13
144.55,0.831347448252329,1,2.97445652079418e-13
144.6,0.831694175532061,1,2.97445652079418e-13
144.65,0.831919823444268,1,2.97445652079418e-13
144.7,0.832250039901155,1,2.97445652079418e-13
144.75,0.832497702243821,1,2.97445652079418e-13
144.8,0.832822415093094,1,2.97445652079418e-13
144.85,0.833064573828144,1,2.97445652079418e-13
144.9,0.833394790285032,1,2.97445652079418e-13
144.95,0.833631445412468,1,2.97445652079418e-13
145,0.833983676299814,1,2.97445652079418e-13
145.05,0.83423133864248,1,2.97445652079418e-13
145.1,0.834545044276523,1,2.97445652079418e-13
145.15,0.834787203011574,1,2.97445652079418e-13
145.2,0.835117419468462,1,2.97445652079418e-13
145.25,0.835376089026357,1,2.97445652079418e-13
145.3,0.8356897946604,1,2.97445652079418e-13
145.35,0.835948464218295,1,2.97445652079418e-13
145.4,0.836262169852338,1,2.97445652079418e-13
145.45,0.836498824979774,1,2.97445652079418e-13
145.5,0.836840048651891,1,2.97445652079418e-13
145.55,0.837060192956483,1,2.97445652079418e-13
145.6,0.837417927451444,1,2.97445652079418e-13
145.65,0.83766558979411,1,2.97445652079418e-13
145.7,0.838012317073842,1,2.97445652079418e-13
145.75,0.838254475808893,1,2.97445652079418e-13
145.8,0.838568181442936,1,2.97445652079418e-13
145.85,0.838804836570372,1,2.97445652079418e-13
145.9,0.839135053027259,1,2.97445652079418e-13
145.95,0.83937721176231,1,2.97445652079418e-13
146,0.839712931826812,1,2.97445652079418e-13
146.05,0.839966097777093,1,2.97445652079418e-13
146.1,0.840279803411136,1,2.97445652079418e-13
146.15,0.840505451323342,1,2.97445652079418e-13
146.2,0.840857682210689,1,2.97445652079418e-13
146.25,0.841105344553355,1,2.97445652079418e-13
146.3,0.841424553795013,1,2.97445652079418e-13
146.35,0.841655705314834,1,2.97445652079418e-13
146.4,0.841974914556492,1,2.97445652079418e-13
146.45,0.842250094937231,1,2.97445652079418e-13
146.5,0.842574807786504,1,2.97445652079418e-13
146.55,0.842827973736784,1,2.97445652079418e-13
146.6,0.843147182978442,1,2.97445652079418e-13
146.65,0.843400348928723,1,2.97445652079418e-13
146.7,0.84374157260084,1,2.97445652079418e-13
146.75,0.843972724120661,1,2.97445652079418e-13
146.8,0.844302940577549,1,2.97445652079418e-13
146.85,0.844528588489755,1,2.97445652079418e-13
146.9,0.844864308554257,1,2.97445652079418e-13
146.95,0.845106467289308,1,2.97445652079418e-13
147,0.845414669315737,1,2.97445652079418e-13
147.05,0.845662331658402,1,2.97445652079418e-13
147.1,0.846003555330519,1,2.97445652079418e-13
147.15,0.84624571406557,1,2.97445652079418e-13
147.2,0.846570426914843,1,2.97445652079418e-13
147.25,0.846812585649893,1,2.97445652079418e-13
147.3,0.847148305714396,1,2.97445652079418e-13
147.35,0.847395968057061,1,2.97445652079418e-13
147.4,0.847709673691105,1,2.97445652079418e-13
147.45,0.84795733603377,1,2.97445652079418e-13
147.5,0.848282048883043,1,2.97445652079418e-13
147.55,0.848535214833323,1,2.97445652079418e-13
147.6,0.848837913252137,1,2.97445652079418e-13
147.65,0.849096582810032,1,2.97445652079418e-13
147.7,0.84941579205169,1,2.97445652079418e-13
147.75,0.849690972432429,1,2.97445652079418e-13
147.8,0.849999174458858,1,2.97445652079418e-13
147.85,0.850257844016753,1,2.97445652079418e-13
147.9,0.850582556866026,1,2.97445652079418e-13
147.95,0.850824715601077,1,2.97445652079418e-13
148,0.851149428450349,1,2.97445652079418e-13
148.05,0.8513915871854,1,2.97445652079418e-13
148.1,0.851705292819443,1,2.97445652079418e-13
148.15,0.851941947946879,1,2.97445652079418e-13
148.2,0.852283171618996,1,2.97445652079418e-13
148.25,0.852541841176891,1,2.97445652079418e-13
148.3,0.852872057633779,1,2.97445652079418e-13
148.35,0.8531032091536,1,2.97445652079418e-13
148.4,0.853438929218102,1,2.97445652079418e-13
148.45,0.853686591560768,1,2.97445652079418e-13
148.5,0.854016808017655,1,2.97445652079418e-13
148.55,0.854269973967936,1,2.97445652079418e-13
148.6,0.854578175994364,1,2.97445652079418e-13
148.65,0.854853356375104,1,2.97445652079418e-13
148.7,0.855161558401532,1,2.97445652079418e-13
148.75,0.855398213528968,1,2.97445652079418e-13
148.8,0.855717422770626,1,2.97445652079418e-13
148.85,0.855970588720907,1,2.97445652079418e-13
148.9,0.856311812393024,1,2.97445652079418e-13
148.95,0.856564978343304,1,2.97445652079418e-13
149,0.856878683977347,1,2.97445652079418e-13
149.05,0.857131849927627,1,2.97445652079418e-13
149.1,0.857495088030204,1,2.97445652079418e-13
149.15,0.857715232334795,1,2.97445652079418e-13
149.2,0.858039945184068,1,2.97445652079418e-13
149.25,0.858287607526734,1,2.97445652079418e-13
149.3,0.858595809553162,1,2.97445652079418e-13
149.35,0.858881997149131,1,2.97445652079418e-13
149.4,0.859206709998404,1,2.97445652079418e-13
149.45,0.859421350695381,1,2.97445652079418e-13
149.5,0.859773581582727,1,2.97445652079418e-13
149.55,0.860010236710163,1,2.97445652079418e-13
149.6,0.860340453167051,1,2.97445652079418e-13
149.65,0.860599122724946,1,2.97445652079418e-13
149.7,0.860929339181834,1,2.97445652079418e-13
149.75,0.861182505132114,1,2.97445652079418e-13
149.8,0.861485203550928,1,2.97445652079418e-13
149.85,0.861738369501208,1,2.97445652079418e-13
149.9,0.862063082350481,1,2.97445652079418e-13
149.95,0.862305241085532,1,2.97445652079418e-13
150,0.862629953934804,1,2.97445652079418e-13
150.05,0.862888623492699,1,2.97445652079418e-13
150.1,0.863196825519128,1,2.97445652079418e-13
150.15,0.863449991469408,1,2.97445652079418e-13
150.2,0.86378571153391,1,2.97445652079418e-13
150.25,0.864038877484191,1,2.97445652079418e-13
150.3,0.864347079510619,1,2.97445652079418e-13
150.35,0.8646002454609,1,2.97445652079418e-13
150.4,0.864935965525402,1,2.97445652079418e-13
150.45,0.865172620652838,1,2.97445652079418e-13
150.5,0.86550834071734,1,2.97445652079418e-13
150.55,0.865756003060006,1,2.97445652079418e-13
150.6,0.866080715909278,1,2.97445652079418e-13
150.65,0.866333881859559,1,2.97445652079418e-13
150.7,0.866664098316446,1,2.97445652079418e-13
150.75,0.866895249836268,1,2.97445652079418e-13
150.8,0.867225466293155,1,2.97445652079418e-13
150.85,0.86748413585105,1,2.97445652079418e-13
150.9,0.867808848700323,1,2.97445652079418e-13
150.95,0.868056511042989,1,2.97445652079418e-13
151,0.868381223892261,1,2.97445652079418e-13
151.05,0.868634389842542,1,2.97445652079418e-13
151.1,0.868964606299429,1,2.97445652079418e-13
151.15,0.86920676503448,1,2.97445652079418e-13
151.2,0.869553492314212,1,2.97445652079418e-13
