time,velocity,acceleration,pedal
0.0,-2.94266659119438e-09,0.059061315,0.059061315
0.05,-2.27641502209229e-08,0.058916893,0.058916893
0.1,2.09292414036513e-08,0.058890183,0.058890183
0.15,-3.6351225814185e-07,0.058900032,0.058900032
0.2,-6.35355657591124e-06,0.058984436,0.058984436
0.25,-5.43946512348043e-05,0.059077073,0.059077073
0.3,-0.0004074870725965,0.05945074,0.05945074
0.35,-0.0018456369805314,0.05939908,0.05939908
0.4,4.7330112442605e-05,0.059473637,0.059473637
0.45,0.0017191232340317,0.059220042,0.059220042
0.5,0.0041306425244147,0.058687758,0.058687758
0.55,0.0002136902284479,0.058512643,0.058512643
0.6,-0.0032104644542188,0.058344726,0.058344726
0.65,-0.0022817158401896,0.058324385,0.058324385
0.7,-0.0017644731979049,0.05846796,0.05846796
0.75,-0.0014205360086038,0.05871503,0.05871503
0.8,-0.0004853544922102,0.05876965,0.05876965
0.85,0.0009465955895328,0.059222747,0.059222747
0.9,0.0033471403218449,0.05914932,0.05914932
0.95,0.0052363891839337,0.05948532,0.05948532
1.0,-0.0006358617658516,0.059370127,0.059370127
1.05,0.0012606790507806,0.059512515,0.059512515
1.1,0.0028038430931205,0.059489474,0.059489474
1.15,0.0052884650602168,0.059203576,0.059203576
1.2,0.0023738508512274,0.058882374,0.058882374
1.25,-0.001607346560961,0.05862567,0.05862567
1.3,-0.0012357399003099,0.058410414,0.058410414
1.35,-0.000451361997263,0.05841965,0.05841965
1.4,-0.0004884444163273,0.058485672,0.058485672
1.45,-0.0003333755090217,0.05851068,0.05851068
1.5,-4.13963260535875e-05,0.05873306,0.05873306
1.55,0.000378042892675,0.058976725,0.058976725
1.6,0.0010941228178243,0.05879638,0.05879638
1.65,0.0022513093886412,0.05897165,0.05897165
1.7,0.0040932504470068,0.059022006,0.059022006
1.75,0.006536821040785,0.05878687,0.05878687
1.8,0.0022927669804315,0.058819342,0.058819342
1.85,-0.0003062554315072,0.05893586,0.05893586
1.9,0.0015219973962061,0.05883638,0.05883638
1.95,0.0022046941541166,0.058929067,0.058929067
2.0,0.0040920517695476,0.059041042,0.059041042
2.05,0.0063609151236469,0.058747426,0.058747426
2.1,0.0030531680046348,0.05879438,0.05879438
2.15,-0.0006199826191768,0.058849487,0.058849487
2.2,0.0015049262313913,0.058754347,0.058754347
2.25,0.0022351272429419,0.05892586,0.05892586
2.3,0.0042097552367221,0.05902512,0.05902512
2.35,0.0065762109139582,0.05881359,0.05881359
2.4,0.0030189391038554,0.058911018,0.058911018
2.45,-0.0001172456389783,0.05901244,0.05901244
2.5,0.0019719109915393,0.05892455,0.05892455
2.55,0.0027333741771578,0.058976773,0.058976773
2.6,0.0047986388351518,0.059038546,0.059038546
2.65,0.0069037162330894,0.05874868,0.05874868
2.7,0.0023843126417186,0.058660377,0.058660377
2.75,-0.0002412711308522,0.05866487,0.05866487
2.8,0.0014909183534167,0.05886726,0.05886726
2.85,0.0020789562183058,0.058923565,0.058923565
2.9,0.0036906613036949,0.059199177,0.059199177
2.95,0.0057540846599252,0.059022423,0.059022423
3.0,0.0055584671579024,0.059182156,0.059182156
3.05,-0.0002338223493412,0.058830168,0.058830168
3.1,0.002350569871242,0.058926206,0.058926206
3.15,0.003639051579757,0.05910043,0.05910043
3.2,0.006410360568839,0.058787014,0.058787014
3.25,0.0035459875936883,0.058769617,0.058769617
3.3,-0.0008343960496918,0.058704406,0.058704406
3.35,0.0012024699414978,0.058809545,0.058809545
3.4,0.0018964842124189,0.05892321,0.05892321
3.45,0.0036688520332566,0.059184168,0.059184168
3.5,0.0059417442754827,0.059041932,0.059041932
3.55,0.004549480406618,0.05927438,0.05927438
3.6,-0.0004558636970542,0.059182506,0.059182506
3.65,0.0021558946628886,0.059291106,0.059291106
3.7,0.0032788356846279,0.059304263,0.059304263
3.75,0.0060481601965831,0.05897535,0.05897535
3.8,0.0048244769937169,0.05858786,0.05858786
3.85,-0.0001373181589646,0.058506045,0.058506045
3.9,-0.0004826275009905,0.058422938,0.058422938
3.95,0.0004246747754977,0.058525436,0.058525436
4.0,0.0007010098857593,0.05860706,0.05860706
4.05,0.001368839713516,0.05883071,0.05883071
4.1,0.0022275123114164,0.058872055,0.058872055
4.15,0.0035940345818447,0.059268504,0.059268504
4.2,0.0055844717994479,0.0591776,0.0591776
4.25,0.0069489663071744,0.05940944,0.05940944
4.3,0.0007320223353566,0.05913797,0.05913797
4.35,0.0028403894369878,0.05917511,0.05917511
4.4,0.0043075140428394,0.059072256,0.059072256
4.45,0.0066721051106945,0.058761723,0.058761723
4.5,0.0037654787551068,0.05868777,0.05868777
4.55,-0.0009482537600181,0.05852024,0.05852024
4.6,0.0004089288152072,0.058760773,0.058760773
4.65,0.0009859554957696,0.058970757,0.058970757
4.7,0.0016889099027406,0.058957558,0.058957558
4.75,0.0028385947504586,0.058882315,0.058882315
4.8,0.0044677039666234,0.059141926,0.059141926
4.85,0.0068415847847874,0.0588136,0.0588136
4.9,0.0048157199889455,0.058788713,0.058788713
4.95,-0.0002740769351149,0.0586664,0.0586664
5.0,0.0016049825026387,0.05881141,0.05881141
5.05,0.0022704449424135,0.058830664,0.058830664
5.1,0.003679839909966,0.05920018,0.05920018
5.15,0.0055389220559982,0.05904824,0.05904824
5.2,0.0070736953561237,0.059209906,0.059209906
5.25,0.0010047147980062,0.05908391,0.05908391
5.3,0.0023590571735851,0.058974218,0.058974218
5.35,0.0035813152821387,0.059053443,0.059053443
5.4,0.0051461887051286,0.059029385,0.059029385
5.45,0.0067487205782952,0.05885884,0.05885884
5.5,0.0015006709264111,0.058751803,0.058751803
5.55,8.75933553312845e-05,0.058822352,0.058822352
5.6,0.0015901688470387,0.058985803,0.058985803
5.65,0.0021288411785663,0.058800314,0.058800314
5.7,0.0035296389650086,0.05906908,0.05906908
5.75,0.0052078872976815,0.058988564,0.058988564
5.8,0.0067884767140255,0.05900855,0.05900855
5.85,0.0010875001248622,0.058976054,0.058976054
5.9,0.0011635828469255,0.059193086,0.059193086
5.95,0.0024764409934372,0.059330128,0.059330128
6.0,0.003121632465513,0.05939655,0.05939655
6.05,0.0047644099343724,0.05947429,0.05947429
6.1,0.0065489077051653,0.059296235,0.059296235
6.15,0.0044437304174394,0.05907166,0.05907166
6.2,-0.0001603750528583,0.05886888,0.05886888
6.25,-0.0003201374483486,0.058856018,0.058856018
6.3,0.0005891899271137,0.05887897,0.05887897
6.35,0.000739187762835,0.058868542,0.058868542
6.4,0.0008580599405322,0.058858804,0.058858804
6.45,0.0010552490418904,0.05885271,0.05885271
6.5,0.0012706047660747,0.058847602,0.058847602
6.55,0.0014795542251715,0.058842067,0.058842067
6.6,0.0016865525037375,0.058837026,0.058837026
6.65,0.0019001268600311,0.058832057,0.058832057
6.7,0.0021201241297102,0.058827043,0.058827043
6.75,0.0023392956438063,0.05882115,0.05882115
6.8,0.002555413860041,0.058814857,0.058814857
6.85,0.0027746053520948,0.058807906,0.058807906
6.9,0.0029982719066629,0.0588012,0.0588012
6.95,0.0032198807315928,0.058793847,0.058793847
7.0,0.0034391055202426,0.058787297,0.058787297
7.05,0.0036629918323449,0.05878104,0.05878104
7.1,0.0038955352594304,0.05877586,0.05877586
7.15,0.0041376348095934,0.0587712,0.0587712
7.2,0.0043883914747395,0.058767386,0.058767386
7.25,0.0046439761463185,0.05876299,0.05876299
7.3,0.0048969303868065,0.058759224,0.058759224
7.35,0.0051493851783532,0.058755107,0.058755107
7.4,0.005406401603564,0.058751866,0.058751866
7.45,0.0056640839606967,0.058748003,0.058748003
7.5,0.0059224988429432,0.058745824,0.058745824
7.55,0.0061862744771602,0.058743294,0.058743294
7.6,0.0064504496705301,0.058742125,0.058742125
7.65,0.0067137924489979,0.058741815,0.058741815
7.7,0.0069818300475142,0.05874362,0.05874362
7.75,0.0072499342392227,0.058746986,0.058746986
7.8,0.0075157742623971,0.058753356,0.058753356
7.85,0.0077848107587961,0.058760416,0.058760416
7.9,0.0080517828662375,0.058769096,0.058769096
7.95,0.0083127282897869,0.05877613,0.05877613
8.0,0.0085711098754374,0.0587829,0.0587829
8.05,0.008818303804802,0.05878558,0.05878558
8.1,0.0090474509790864,0.058785785,0.058785785
8.15,0.0092569198650821,0.058782026,0.058782026
8.2,0.0094386526865358,0.058775343,0.058775343
8.25,0.00960037425374,0.058766585,0.058766585
8.3,0.009761263406042,0.058758922,0.058758922
8.35,0.0099362037218935,0.058750644,0.058750644
8.4,0.0101330199013755,0.058745585,0.058745585
8.45,0.0103506797500092,0.058740575,0.058740575
8.5,0.0105838891090164,0.05873728,0.05873728
8.55,0.0108293516153844,0.058734294,0.058734294
8.6,0.0110860017780382,0.058732703,0.058732703
8.65,0.0113525077331344,0.058730613,0.058730613
8.7,0.0116245409231814,0.058730226,0.058730226
8.75,0.0119001368490099,0.058728967,0.058728967
8.8,0.0121808937472322,0.058729216,0.058729216
8.85,0.0124676440327505,0.058728687,0.058728687
8.9,0.012760054739604,0.058729596,0.058729596
8.95,0.0130543966490306,0.058729123,0.058729123
9.0,0.0133488384482454,0.05873019,0.05873019
9.05,0.0136461104581279,0.058730524,0.058730524
9.1,0.0139487432199806,0.058732416,0.058732416
9.15,0.0142565702508233,0.058733474,0.058733474
9.2,0.0145666281536039,0.058736082,0.058736082
9.25,0.0148767193529805,0.05873731,0.05873731
9.3,0.0151876429672595,0.05873993,0.05873993
9.35,0.0155005976738998,0.05874148,0.05874148
9.4,0.0158179142346278,0.058745027,0.058745027
9.45,0.0161385604549647,0.058746938,0.058746938
9.5,0.0164569425067675,0.058750305,0.058750305
9.55,0.0167769560917787,0.0587527,0.0587527
9.6,0.0171037954789882,0.05875648,0.05875648
9.65,0.0174331987040965,0.058759145,0.058759145
9.7,0.0177610369891886,0.058763523,0.058763523
9.75,0.0180898408755673,0.058766574,0.058766574
9.8,0.0184199100325974,0.05877136,0.05877136
9.85,0.018755439831386,0.058775384,0.058775384
9.9,0.0190963969753372,0.058781065,0.058781065
9.95,0.0194365882975783,0.05878493,0.05878493
10.0,0.0197761469844938,0.058791105,0.058791105
10.05,0.0201201674152851,0.058795527,0.058795527
10.1,0.0204684498103759,0.058801565,0.058801565
10.15,0.0208120373854181,0.058805887,0.058805887
10.2,0.0211544595795972,0.05881195,0.05881195
10.25,0.0215050727364142,0.058816504,0.058816504
10.3,0.021860114340511,0.05882331,0.05882331
10.35,0.0222163213254709,0.0588275,0.0588275
10.4,0.0225736936912939,0.058833346,0.058833346
10.45,0.0229310327605209,0.058837105,0.058837105
10.5,0.0232933996157573,0.058842264,0.058842264
10.55,0.0236620595276545,0.058844827,0.058844827
10.6,0.0240312854816852,0.05884965,0.05884965
10.65,0.0244069709753572,0.058850843,0.058850843
10.7,0.0247945433538329,0.058854934,0.058854934
10.75,0.0251883088991812,0.058856804,0.058856804
10.8,0.0255894329922652,0.058860958,0.058860958
10.85,0.0259997469458697,0.05886372,0.05886372
10.9,0.0264241453596199,0.05887039,0.05887039
10.95,0.0268637936143788,0.058876432,0.058876432
11.0,0.0273205230229314,0.058888055,0.058888055
11.05,0.0277957653389094,0.058899883,0.058899883
11.1,0.0282882219950654,0.05891709,0.05891709
11.15,0.0287940971794453,0.05893309,0.05893309
11.2,0.0293064652000626,0.058953524,0.058953524
11.25,0.0298178343227972,0.058971778,0.058971778
11.3,0.0303215452284313,0.058991887,0.058991887
11.35,0.0308113048603041,0.05900911,0.05900911
11.4,0.0312839500417872,0.05902793,0.05902793
11.45,0.031739247696708,0.05904268,0.05904268
11.5,0.0321794952901965,0.05906021,0.05906021
11.55,0.0326074564397282,0.0590744,0.0590744
11.6,0.0330277260755633,0.05909081,0.05909081
11.65,0.0334424351798516,0.05910459,0.05910459
11.7,0.0338539811075114,0.05912062,0.05912062
11.75,0.0342638622053667,0.059134122,0.059134122
11.8,0.0346737433032221,0.05915154,0.05915154
11.85,0.0350846232989602,0.059166487,0.059166487
11.9,0.0354965021925809,0.05918618,0.05918618
11.95,0.0359107118479278,0.059204645,0.059204645
12.0,0.0363255874351965,0.059227783,0.059227783
12.05,0.0367417948863088,0.05925041,0.05925041
12.1,0.0371570034395384,0.059277628,0.059277628
12.15,0.0375698812310417,0.059302464,0.059302464
12.2,0.0379767656352491,0.05933084,0.05933084
12.25,0.0383733280946689,0.059354767,0.059354767
12.3,0.0387525763241224,0.05937919,0.05937919
12.35,0.0391061861745874,0.0593975,0.0593975
12.4,0.0394255005310807,0.05941492,0.05941492
12.45,0.0397061908361108,0.05942459,0.05942459
12.5,0.0399525856471693,0.05943529,0.05943529
12.55,0.0401803343644179,0.059440717,0.059440717
12.6,0.0404120786731972,0.059449695,0.059449695
12.65,0.0406687954290433,0.059457056,0.059457056
12.7,0.0409601406448219,0.059470244,0.059470244
12.75,0.041286114320533,0.05948202,0.05948202
12.8,0.0416413890008024,0.0594996,0.0594996
12.85,0.0420189724004515,0.059514854,0.059514854
12.9,0.0424135370641059,0.059534695,0.059534695
12.95,0.0428194225704306,0.059552193,0.059552193
13.0,0.0432342981576993,0.059574235,0.059574235
13.05,0.0436551671322641,0.059593357,0.059593357
13.1,0.0440796987323986,0.059616543,0.059616543
13.15,0.0445085588900247,0.059635755,0.059635755
13.2,0.0449390838774552,0.059658635,0.059658635
13.25,0.045371939626612,0.059677612,0.059677612
13.3,0.0458067931715341,0.059699457,0.059699457
13.35,0.0462426456143388,0.059716295,0.059716295
13.4,0.0466821606827134,0.05973498,0.05973498
13.45,0.0471233405808924,0.059747297,0.059747297
13.5,0.0475708468323283,0.059762552,0.059762552
13.55,0.0480240135050994,0.05977164,0.05977164
13.6,0.0484901658503451,0.059784975,0.059784975
13.65,0.0489729664936354,0.059797157,0.059797157
13.7,0.0494844022095621,0.059815478,0.059815478
13.75,0.0500361268067565,0.05983469,0.05983469
13.8,0.050645121549224,0.059865877,0.059865877
13.85,0.0513243721094393,0.05989571,0.05989571
13.9,0.0520755433172067,0.059939507,0.059939507
13.95,0.0528806550106383,0.059983067,0.059983067
14.0,0.0537084083894104,0.060034025,0.060034025
14.05,0.0545248409255122,0.060082745,0.060082745
14.1,0.0552993197505419,0.060134497,0.060134497
14.15,0.0560085372472372,0.060177457,0.060177457
14.2,0.0566488307900283,0.060226865,0.060226865
14.25,0.0572564936686523,0.060274176,0.060274176
14.3,0.0578721477303375,0.06032992,0.06032992
14.35,0.0584581678215036,0.060379673,0.060379673
14.4,0.0589722672651175,0.06042829,0.06042829
14.45,0.059445078929581,0.06046771,0.06046771
14.5,0.0599102323769441,0.060510807,0.060510807
14.55,0.0603530771049276,0.060548577,0.060548577
14.6,0.0607220033895935,0.060581665,0.060581665
14.65,0.0609221159320883,0.06059693,0.06059693
14.7,0.0609074654298091,0.060601853,0.060601853
14.75,0.0608651787527761,0.060599845,0.060599845
14.8,0.0608981423829042,0.0606068,0.0606068
14.85,0.0610549693504833,0.060616594,0.060616594
14.9,0.0613306651661001,0.060639378,0.060639378
14.95,0.0616945969613526,0.060662266,0.060662266
15.0,0.0621138011061129,0.060692757,0.060692757
15.05,0.0625673007448448,0.060719077,0.060719077
15.1,0.0630411113071911,0.060749315,0.060749315
15.15,0.0635272416100902,0.060773548,0.060773548
15.2,0.0640240268237378,0.060801975,0.060801975
15.25,0.0645298021183294,0.060825042,0.060825042
15.3,0.0650488960513567,0.060854975,0.060854975
15.35,0.0655896327718417,0.06088114,0.06088114
15.4,0.0661636660884158,0.06091583,0.06091583
15.45,0.0667926387885367,0.060948446,0.060948446
15.5,0.0675011903533102,0.060993113,0.060993113
15.55,0.0683112965361551,0.061041903,0.061041903
15.6,0.0692256210647585,0.061103683,0.061103683
15.65,0.070212532172836,0.061168455,0.061168455
15.7,0.0712207531024103,0.061245393,0.061245393
15.75,0.0722006719253091,0.061318416,0.061318416
15.8,0.0731163283177561,0.06139449,0.06139449
15.85,0.0739377553432713,0.061461467,0.061461467
15.9,0.0746829331637427,0.06153396,0.06153396
15.95,0.0754191209032701,0.0615935,0.0615935
16.0,0.0760334431011118,0.061648715,0.061648715
16.05,0.0765249008593851,0.061693948,0.061693948
16.1,0.0769667466894859,0.061747383,0.061747383
16.15,0.0773343411103083,0.061787684,0.061787684
16.2,0.0774688593585078,0.0618163,0.0618163
16.25,0.0773280147570514,0.06181779,0.06181779
16.3,0.0771798449044554,0.06182329,0.06182329
16.35,0.0771738515171594,0.061828744,0.061828744
16.4,0.0773523212721963,0.06185183,0.06185183
16.45,0.0776819575734773,0.061876435,0.061876435
16.5,0.078111816628986,0.06191342,0.06191342
16.55,0.0786022754893767,0.06194516,0.06194516
16.6,0.0791316913671915,0.0619922,0.0619922
16.65,0.0796910741814864,0.062029924,0.062029924
16.7,0.0802824217280267,0.06208082,0.06208082
16.75,0.0809177207814045,0.06212556,0.06212556
16.8,0.0816182811631167,0.06217849,0.06217849
16.85,0.0824107401500345,0.062229887,0.062229887
16.9,0.0833170734955766,0.062301815,0.062301815
16.95,0.0843336185741732,0.062367994,0.062367994
17.0,0.0854217513343611,0.062454913,0.062454913
17.05,0.0865242016308673,0.06254233,0.06254233
17.1,0.0875906916035974,0.06263034,0.06263034
17.15,0.0885879246564624,0.06270841,0.06270841
17.2,0.0894849349550995,0.0627886,0.0627886
17.25,0.0902877158868049,0.0628505,0.0628505
17.3,0.0910581991203039,0.062921464,0.062921464
17.35,0.0916665279308496,0.06298535,0.06298535
17.4,0.0920837342798446,0.06304626,0.06304626
17.45,0.0923364554441599,0.06308992,0.06308992
17.5,0.0922635358987251,0.06311596,0.06311596
17.55,0.0920634233562303,0.063122556,0.063122556
17.6,0.0919522127252931,0.06313932,0.06313932
17.65,0.0920411146368507,0.06315935,0.06315935
17.7,0.0923274653632159,0.06320007,0.06320007
17.75,0.0927596551804509,0.063241735,0.063241735
17.8,0.0932884051263439,0.063298486,0.063298486
17.85,0.0938847471622976,0.06335339,0.06335339
17.9,0.0945400241733288,0.06341848,0.06341848
17.95,0.0952605625126943,0.0634797,0.0634797
18.0,0.0960636764103606,0.06355206,0.06355206
18.05,0.0969683449260982,0.06362039,0.06362039
18.1,0.0979778977195161,0.06370649,0.06370649
18.15,0.0990696931052738,0.063790806,0.063790806
18.2,0.100197781780769,0.06388529,0.06388529
18.25,0.101314549613593,0.06397279,0.06397279
18.3,0.102383037382088,0.064063184,0.064063184
18.35,0.103378605605149,0.06413634,0.06413634
18.4,0.104275948869747,0.064215206,0.064215206
18.45,0.105057419979955,0.064283706,0.064283706
18.5,0.105734339778444,0.06436543,0.06436543
18.55,0.106253100745511,0.064436816,0.064436816
18.6,0.106486509884095,0.06449739,0.06449739
18.65,0.106463868198754,0.06453116,0.06453116
18.7,0.106348329010325,0.064562894,0.064562894
18.75,0.106313034618471,0.06458689,0.06458689
18.8,0.106465533028558,0.06463277,0.06463277
18.85,0.106812483559806,0.064680494,0.064680494
18.9,0.107313930296906,0.06474847,0.06474847
18.95,0.107928252494747,0.064814046,0.064814046
19.0,0.108630810672225,0.064893134,0.064893134
19.05,0.109411615850512,0.06496919,0.06496919
19.1,0.110270668029607,0.06505689,0.06505689
19.15,0.111208633141434,0.06513907,0.06513907
19.2,0.112217852968891,0.0652356,0.0652356
19.25,0.113277017690481,0.06532427,0.06532427
19.3,0.114355827403765,0.06542301,0.06542301
19.35,0.115423316274377,0.06550825,0.06550825
19.4,0.116454511855253,0.065600544,0.065600544
19.45,0.117431766950465,0.06567734,0.06567734
19.5,0.118339099193889,0.06576079,0.06576079
19.55,0.119155864695952,0.06583824,0.06583824
19.6,0.119853428384016,0.06592754,0.06592754
19.65,0.120398493661993,0.06600341,0.06600341
19.7,0.120763091389167,0.06608027,0.06608027
19.75,0.12095121715707,0.06613894,0.06613894
19.8,0.121039120170745,0.06619781,0.06619781
19.85,0.121156324188978,0.06624814,0.06624814
19.9,0.121401054170232,0.06631322,0.06631322
19.95,0.121806273744635,0.06637481,0.06637481
20.0,0.122358664273751,0.066454,0.066454
20.05,0.123029923650905,0.06653304,0.06653304
20.1,0.123792748667304,0.066624835,0.066624835
20.15,0.124625496535489,0.06671109,0.06671109
20.2,0.125511851923378,0.066812254,0.066812254
20.25,0.126437497294652,0.06690319,0.06690319
20.3,0.127389114010875,0.0670056,0.0670056
20.35,0.128351718603807,0.06709996,0.06709996
20.4,0.129312325400974,0.067204006,0.067204006
20.45,0.130257948729901,0.06729506,0.06729506
20.5,0.131178932577723,0.06739619,0.06739619
20.55,0.132067618727337,0.06748209,0.06748209
20.6,0.13291801379145,0.067577496,0.067577496
20.65,0.133723458450843,0.0676612,0.0676612
20.7,0.134476627454375,0.067754805,0.067754805
20.75,0.135168863687065,0.067836665,0.067836665
20.8,0.135793507829695,0.067931734,0.067931734
20.85,0.136348562086498,0.068014,0.068014
20.9,0.136842683572458,0.06810483,0.06810483
20.95,0.137299179904838,0.068183996,0.068183996
21.0,0.137752346577609,0.068273425,0.068273425
21.05,0.138236479084743,0.068351455,0.068351455
21.1,0.138775883941385,0.06844524,0.06844524
21.15,0.139381216058282,0.06852997,0.06852997
21.2,0.140052142469475,0.06862809,0.06862809
21.25,0.14077967309402,0.06871862,0.06871862
21.3,0.14155082225944,0.06882206,0.06882206
21.35,0.142353270225185,0.0689162,0.0689162
21.4,0.143174364284739,0.06902582,0.06902582
21.45,0.144004115459277,0.06912448,0.06912448
21.5,0.144834532565736,0.06923574,0.06923574
21.55,0.145660621114703,0.06933403,0.06933403
21.6,0.14647871848061,0.06944468,0.06944468
21.65,0.147286826867689,0.0695434,0.0695434
21.7,0.148084613309981,0.069653854,0.069653854
21.75,0.148872077807486,0.06975267,0.06975267
21.8,0.149650219258085,0.06986407,0.06986407
21.85,0.150420036559662,0.06996081,0.06996081
21.9,0.151183860473944,0.070070826,0.070070826
21.95,0.151942689898812,0.07016902,0.07016902
22.0,0.15269785669811,0.07028017,0.07028017
22.05,0.153451691633564,0.07038181,0.07038181
22.1,0.154204860637097,0.07049609,0.07049609
22.15,0.154958695572552,0.07059677,0.07059677
22.2,0.155714528303771,0.070711374,0.070711374
22.25,0.156473024762679,0.070812605,0.070812605
22.3,0.157234850881194,0.07092817,0.07092817
22.35,0.158000006659319,0.071031705,0.071031705
22.4,0.158768492097053,0.071150586,0.071150586
22.45,0.159540640160356,0.07123687,0.07123687
22.5,0.160315784917308,0.07131979,0.07131979
22.55,0.161092927470025,0.07135939,0.07135939
22.6,0.161871068920624,0.071365684,0.071365684
22.65,0.162649876303146,0.07140482,0.07140482
22.7,0.163427684787784,0.07144726,0.07144726
22.75,0.16420449437454,0.07152026,0.07152026
22.8,0.164979306165531,0.07158988,0.07158988
22.85,0.165753119058639,0.07165633,0.07165633
22.9,0.166525933053864,0.07170311,0.07170311
22.95,0.167300078912933,0.07176845,0.07176845
23.0,0.168076555533728,0.07181494,0.07181494
23.05,0.168857693677975,0.071880855,0.071880855
23.1,0.169644492243558,0.07192849,0.07192849
23.15,0.170437950128358,0.0719934,0.0719934
23.2,0.171237401400455,0.07204019,0.07204019
23.25,0.172041847161965,0.072106354,0.072106354
23.3,0.172848623685201,0.07215442,0.07215442
23.35,0.17365673207228,0.07222204,0.07222204
23.4,0.174463841561477,0.07227034,0.07227034
23.45,0.175270618084713,0.072335824,0.072335824
23.5,0.176077061641988,0.07238476,0.07238476
23.55,0.176884504097146,0.07245092,0.07245092
23.6,0.177693944348069,0.072499886,0.072499886
23.65,0.17850604832668,0.07256633,0.07256633
23.7,0.179320816032977,0.07261461,0.07261461
23.75,0.180137914501001,0.072681494,0.072681494
23.8,0.180956677798829,0.07273119,0.07273119
23.85,0.181776439994539,0.0727988,0.0727988
23.9,0.182597867020055,0.07284671,0.07284671
23.95,0.183420625909413,0.07291562,0.07291562
24.0,0.184245382594537,0.072963394,0.072963394
24.05,0.185071804109466,0.07303357,0.07303357
24.1,0.18590022342016,0.07308201,0.07308201
24.15,0.186729974594697,0.07315038,0.07315038
24.2,0.187561723565,0.07319829,0.07319829
24.25,0.188395137365107,0.073267,0.073267
24.3,0.189230215995019,0.07331589,0.07331589
24.35,0.190066959454735,0.073385954,0.073385954
24.4,0.190905367744256,0.07343488,0.07343488
24.45,0.191745440863581,0.07350284,0.07350284
24.5,0.19258717881271,0.0735521,0.0735521
24.55,0.193430914557605,0.073620714,0.073620714
24.6,0.194275982166343,0.07367123,0.07367123
24.65,0.195123047570847,0.07374116,0.07374116
24.7,0.195971777805155,0.07379124,0.07379124
24.75,0.196822172869268,0.07386091,0.07386091
24.8,0.197674565729145,0.07391056,0.07391056
24.85,0.198528290452867,0.0739796,0.0739796
24.9,0.199383680006393,0.074029766,0.074029766
24.95,0.200241067355684,0.074100204,0.074100204
25.0,0.201099786568819,0.07415206,0.07415206
25.05,0.201960503577719,0.07422301,0.07422301
25.1,0.202822885416424,0.07427133,0.07427133
25.15,0.203686932084933,0.07434175,0.07434175
25.2,0.204552643583246,0.07439154,0.07439154
25.25,0.205420019911364,0.074463844,0.074463844
25.3,0.206289061069287,0.07451488,0.07451488
25.35,0.207159767057014,0.074585944,0.074585944
25.4,0.208032470840506,0.074635416,0.074635416
25.45,0.208906506487842,0.07470803,0.07470803
25.5,0.209782539930943,0.07475707,0.07475707
25.55,0.210660238203848,0.074830905,0.074830905
25.6,0.211539601306558,0.0748807,0.0748807
25.65,0.212420629239073,0.07495406,0.07495406
25.7,0.213303322001392,0.07500439,0.07500439
25.75,0.214187679593515,0.075075924,0.075075924
25.8,0.215073702015443,0.07512614,0.07512614
25.85,0.215961722233136,0.07519897,0.07519897
25.9,0.216851074314673,0.07524859,0.07524859
25.95,0.217742424191975,0.07532386,0.07532386
26.0,0.21863510593312,0.07537358,0.07537358
26.05,0.219529785470031,0.07544846,0.07544846
26.1,0.220426129836747,0.07549708,0.07549708
26.15,0.221324139033267,0.075571336,0.075571336
26.2,0.222224146025552,0.075621605,0.075621605
26.25,0.223125484881681,0.07569766,0.07569766
26.3,0.224028488567614,0.07574822,0.07574822
26.35,0.224933490049312,0.075822584,0.075822584
26.4,0.225840156360815,0.07587319,0.07587319
26.45,0.226748154536162,0.07594753,0.07594753
26.5,0.227658150507274,0.0759991,0.0759991
26.55,0.22856981130819,0.076074116,0.076074116
26.6,0.229483136938911,0.07612422,0.07612422
26.65,0.230398127399436,0.076200485,0.076200485
26.7,0.231314782689766,0.07625053,0.07625053
26.75,0.2322331028099,0.076326795,0.076326795
26.8,0.233153087759838,0.07637825,0.07637825
26.85,0.234075070505542,0.07645399,0.07645399
26.9,0.23499838511509,0.076505035,0.076505035
26.95,0.235923697520402,0.076581426,0.076581426
27.0,0.23685067475552,0.076631606,0.076631606
27.05,0.237779316820441,0.07670902,0.07670902
27.1,0.238709290749207,0.07676016,0.07676016
27.15,0.239641262473737,0.07683636,0.07683636
27.2,0.240574899028072,0.07688858,0.07688858
27.25,0.241510533378173,0.07696557,0.07696557
27.3,0.242447499592117,0.077020034,0.077020034
27.35,0.243386130635865,0.07709284,0.07709284
27.4,0.244326759475379,0.077146515,0.077146515
27.45,0.245268720178736,0.07721843,0.07721843
27.5,0.246212678677859,0.07727445,0.07727445
27.55,0.247157969040825,0.0773524,0.0773524
27.6,0.248105257199556,0.07740485,0.07740485
27.65,0.249054210188092,0.07748145,0.07748145
27.7,0.250004828006433,0.07753308,0.07753308
27.75,0.250957110654578,0.07761011,0.07761011
27.8,0.251911058132527,0.07766399,0.07766399
27.85,0.252866670440281,0.077742316,0.077742316
27.9,0.253823947577839,0.07779393,0.07779393
27.95,0.254783222511163,0.07787207,0.07787207
28.0,0.25574382930833,0.07792881,0.07792881
28.05,0.256706100935301,0.07800712,0.07800712
28.1,0.257670370358038,0.0780623,0.0780623
28.15,0.258635971644619,0.07813464,0.07813464
28.2,0.259603570726965,0.07818334,0.07818334
28.25,0.260572834639115,0.078266755,0.078266755
