time,pedal,velocity,acceleration
280.85,-0.0874774252055485,0.251267402953394,0.78976477013341
280.9,-0.050215207583075,0.25603825113308,0.795952695395728
280.95,-0.0117093787129767,0.260845993885736,0.802101245819373
281,0.0280423292812577,0.265690397742677,0.808212060954368
281.05,0.0690419758083822,0.270571248227347,0.814286624425787
281.1,0.111291428655273,0.275488339319187,0.820326263691888
281.15,0.154792363986928,0.280441462965874,0.826332180035879
281.2,0.199546312672636,0.285430294308182,0.83230779397061
281.25,0.234346797721094,0.290455927862374,0.838231612743187
281.3,0.257849909624594,0.295496735507132,0.840551576647932
281.35,0.270393138730605,0.300557207540585,0.843618948570502
281.4,0.270868638944883,0.305628814243256,0.845240783593974
281.45,0.270572119881797,0.310702210156359,0.845539014647206
281.5,0.270517593981718,0.31578986303281,0.847915602711359
281.55,0.270083088214909,0.320876790764103,0.84779566788573
281.6,0.270105019444125,0.325959871210908,0.847154110091334
281.65,0.270222319407972,0.331034176385412,0.845691543753089
281.7,0.270489720368552,0.336094585476014,0.843375800280362
281.75,0.270913105749237,0.341136328585252,0.840265242687588
281.8,0.271481801579706,0.346155037620582,0.836426788093126
281.85,0.272183575645796,0.351146742327604,0.831926773129491
281.9,0.273006303125823,0.356107861389013,0.826828349819347
281.95,0.273938434063739,0.361035151630578,0.821189421625833
282,0.274969387141559,0.365925668933929,0.815061490543176
282.05,0.276089745512711,0.370776748789705,0.808489278168431
282.1,0.277291328397022,0.375585955019774,0.801510846636027
282.15,0.278567180552042,0.380351041077026,0.794157888860696
282.2,0.279911504889531,0.385069915215187,0.786456059091912
282.25,0.281319611937817,0.389740604691123,0.778425238969899
282.3,0.282787869304159,0.39436122190216,0.770079577837154
282.35,0.284313689040337,0.398929918913337,0.761427283118556
282.4,0.285895569757352,0.403444877782355,0.752469975337092
282.45,0.28753321454658,0.407904222516601,0.743201349771489
282.5,0.289227777350758,0.412305977470427,0.733604733578281
282.55,0.290982307274054,0.416647997684771,0.723648522528075
282.6,0.292802582453093,0.420927784093663,0.713277046415777
282.65,0.294698782010492,0.425142250355466,0.702390735794189
282.7,0.296689107918919,0.429287136544719,0.690793942746294
282.75,0.298809328823484,0.433355238617591,0.677997720819074
282.8,0.301148839699417,0.437331713109071,0.662727234409344
282.85,0.303940714027169,0.441260484755924,0.654776739016273
282.9,0.305394290630779,0.445147194113553,0.647765735778065
282.95,0.306676099699322,0.449007936598716,0.643438262169854
283,0.307467282217345,0.452870463163495,0.643735204867
283.05,0.307412990053843,0.456704536367405,0.638992304950629
283.1,0.308280121166177,0.460518869562412,0.635702635225145
283.15,0.308881563280423,0.464316015027274,0.632837832765124
283.2,0.309405329044855,0.46809538451882,0.629875935985053
283.25,0.309946846154682,0.471856795178564,0.626883039648344
283.3,0.31049403190292,0.475601189356586,0.624048228957033
283.35,0.311012314333614,0.479328929867342,0.621271603909482
283.4,0.311519958591481,0.483040390167844,0.618558437252125
283.45,0.312016002355661,0.486735957260178,0.615910688124692
283.5,0.312500085545481,0.490416044269072,0.61332964649573
283.55,0.312971972318632,0.494081015943991,0.610810603980043
283.6,0.313432523920696,0.497731239936918,0.608352246422176
283.65,0.313881980405454,0.501367075192286,0.605953146794422
283.7,0.314320602884037,0.504988860336921,0.603611692636099
283.75,0.314748686159334,0.508596926257607,0.601326303735736
283.8,0.315166518717029,0.512191601906117,0.599095335383438
283.85,0.315574401677216,0.515773113678671,0.596901727745173
283.9,0.31597545152758,0.519341575740884,0.594726566657125
283.95,0.316373130096334,0.522897011312882,0.592554952982582
284,0.316770160098731,0.526439360409341,0.590372882500506
284.05,0.317169102108438,0.529968559174918,0.588181491995681
284.1,0.317569749763432,0.533484574714434,0.585984216009361
284.15,0.317971473448972,0.536987373165208,0.58378099004312
284.2,0.318374285799466,0.540476908086988,0.58157141904409
284.25,0.318778258409902,0.543953145617093,0.5793558093798
284.3,0.319183336531173,0.54741605189284,0.577134410981657
284.35,0.319589471731374,0.550865594986557,0.574907393158033
284.4,0.319996634530218,0.554301743938076,0.572674925217299
284.45,0.32040479334168,0.557724467787232,0.57043718453013
284.5,0.320813914474001,0.561133737508867,0.568194364591808
284.55,0.321223966341158,0.564529514402773,0.565946634710706
284.6,0.321634915251392,0.567911780086352,0.563694180319801
284.65,0.322046729618679,0.571280507469456,0.56143717878977
284.7,0.322459373645526,0.574635659786888,0.559175807491286
284.75,0.322872815745907,0.577977221558564,0.556910243795026
284.8,0.323287022228066,0.581305170531864,0.554640665071664
284.85,0.323701961505978,0.584619476714127,0.552367248691875
284.9,0.324117604099354,0.587920120755249,0.550090163964032
284.95,0.324533916316435,0.591207084272629,0.54780958825881
285,0.324950868676932,0.594480338241113,0.545525690884579
285.05,0.325368427489087,0.597739872985647,0.543238641149713
285.1,0.325786561166876,0.600985669156128,0.540948616424886
285.15,0.32620524023001,0.604217707402451,0.538655777956166
285.2,0.326624433092465,0.607435968374511,0.536360295051926
285.25,0.327044110273952,0.610640432722205,0.534062337020537
285.3,0.327464242294182,0.613831090770481,0.531762065108067
285.35,0.327884795461397,0.617007932844285,0.529459648622888
285.4,0.328305742401042,0.620170949268567,0.527155248811068
285.45,0.328727053632828,0.623320130368273,0.524849026918677
285.5,0.329148697570733,0.626455466468352,0.522541144191781
285.55,0.329570646840201,0.629576947893752,0.52023176187645
285.6,0.329992869855209,0.63268456496942,0.517921033156449
285.65,0.330415337135468,0.635778308020304,0.515609119277845
285.7,0.330838021306424,0.638858167371353,0.513296173424403
285.75,0.331260892887788,0.641924143022566,0.51098234877989
285.8,0.331683922399271,0.644976234973942,0.508667806590372
285.85,0.33210708246632,0.648014443225483,0.506352691977312
285.9,0.332530345714379,0.651038767777188,0.504037158124473
285.95,0.332953684768896,0.654049189278953,0.501721358215623
286,0.331755660576605,0.65703186273115,0.497096490421274
286.05,0.329358384548562,0.659953641405113,0.486947598381709
286.1,0.326349638896573,0.662796471653528,0.473791233360857
286.15,0.322269328331331,0.665545357145562,0.458133740262511
286.2,0.318646292844615,0.66819096145589,0.440921907626126
286.25,0.315307431550001,0.670745513850431,0.425748128545882
286.3,0.311595956670562,0.673209556132104,0.410662349507432
286.35,0.307868392502302,0.675578018573583,0.394732898790229
286.4,0.304295074259395,0.67785356181421,0.379247447184495
286.45,0.300640582040968,0.680038275665248,0.364108827809452
286.5,0.296922679826825,0.682130457317519,0.348687737571895
286.55,0.293256422235666,0.684130426047744,0.333319656979304
286.6,0.289580473420675,0.686039546038277,0.318178175486547
286.65,0.285863096587395,0.68785765281323,0.303009620778917
286.7,0.28215066928405,0.689584736697553,0.287839445548299
286.75,0.278438536151874,0.691221503970051,0.272786447835542
286.8,0.274704979272598,0.692768244882289,0.257782549550594
286.85,0.270962445224202,0.694225075534893,0.242797339684966
286.9,0.267216493146879,0.695592392605001,0.227879183996857
286.95,0.263458284007721,0.696870554069543,0.213020890911617
287,0.259689129890157,0.698059792129771,0.19820052290165
287.05,0.2559130407452,0.6991604067123,0.18343132633147
287.1,0.252127597715145,0.700172736443957,0.168717840277901
287.15,0.248331968824123,0.701097071576305,0.154050712468978
287.2,0.244527864981759,0.701933692685858,0.139431442493138
287.25,0.240715013705955,0.702682899699231,0.12486354551467
287.3,0.236892770220677,0.703344992543042,0.11034411104204
287.35,0.233061666013419,0.703920242118751,0.0958722038480536
287.4,0.229221872069857,0.704408948352974,0.0814492106488968
287.45,0.225373134859506,0.704811401497275,0.067074454211083
287.5,0.221515578199581,0.70512789180322,0.0527470476812364
287.55,0.217649366126831,0.705358699847321,0.0384672329284595
287.6,0.213774454841969,0.705504115881142,0.0242348245197738
287.65,0.2098908752993,0.705564420481196,0.0100492822808502
287.7,0.205998727310659,0.705539884548943,-0.00408955503437956
287.75,0.202098038461173,0.705430798335946,-0.0181818406096804
287.8,0.198188836757116,0.705237432743668,-0.0322279130617958
287.85,0.194271187265698,0.704960068348619,-0.0462280384467385
287.9,0.190345136734234,0.70459897605226,-0.060182418322094
287.95,0.186410723276526,0.704154426756052,-0.0740913268061784
288,0.182467997219638,0.703626691361454,-0.0879550299550046
288.05,0.17851700552146,0.703016031094875,-0.101773753513068
288.1,0.174557793244719,0.702322726532827,-0.115547755474078
288.15,0.170590406083862,0.701547038901718,-0.129277293831744
288.2,0.166614890575632,0.700689229427956,-0.142962618517473
288.25,0.162631290729888,0.699749569013001,-0.156603979462669
288.3,0.158639650345917,0.698728318883262,-0.170201626598739
288.35,0.15464001596046,0.697625740265146,-0.183755801794785
288.4,0.150632433267965,0.696442094385061,-0.19726674691991
288.45,0.14661694733116,0.695177652144469,-0.21073471190552
288.5,0.142593603423346,0.693832645744619,-0.224159938620717
288.55,0.138562446186102,0.692407346086973,-0.237542676996907
288.6,0.134523519839862,0.690902004722887,-0.250883176965496
288.65,0.130476870500221,0.689316863528664,-0.264181672333283
288.7,0.126422543651053,0.687652183730712,-0.277438413031675
288.75,0.122360582670498,0.685908207205335,-0.290653640929773
288.8,0.118291032621283,0.684085185503889,-0.30382759789668
288.85,0.114213937934415,0.682183360502677,-0.316960541926106
288.9,0.110129343251474,0.680202983753057,-0.330052706824849
288.95,0.10603729258232,0.67814429713133,-0.343104342524316
289,0.101937831621401,0.676007542513802,-0.356115682831305
289.05,0.0978310039574298,0.673792961776776,-0.36908696961492
289.1,0.0937168527579722,0.671500787121503,-0.382018444744262
289.15,0.0895954254020641,0.669131250749235,-0.394910350088434
289.2,0.0854667644255508,0.666684594536276,-0.407762927516538
289.25,0.0813309146805863,0.664161050683878,-0.420576418897678
289.3,0.0771879191241628,0.661560851393291,-0.433351074163259
289.35,0.0730378188181115,0.658884238540821,-0.446087119057776
289.4,0.0688806600886006,0.656131444327718,-0.458784803512636
289.45,0.0647164850503286,0.653302691280182,-0.471444361334637
289.5,0.0605453400294637,0.650398211599464,-0.484066034392883
289.55,0.0563672713521742,0.647418227811765,-0.496650064556476
289.6,0.0521823211331586,0.644362955670746,-0.509196685632214
289.65,0.0479905335928503,0.641232622540134,-0.521706139489201
289.7,0.0437919508459476,0.638027457718664,-0.534178659934235
289.75,0.0395866150071491,0.634747672122474,-0.546614496898722
289.8,0.0353745702968881,0.631393484407741,-0.559013892251765
289.85,0.0311558630413329,0.627965121938192,-0.571377079800163
289.9,0.026930535355182,0.624462790792438,-0.583704293350715
289.95,0.0226986335646035,0.620886705756635,-0.59599576671022
290,0.0184601997842961,0.617237080649437,-0.608251741747781
290.05,0.0142152761289581,0.61351412832199,-0.6204724603325
290.1,0.00996390681902288,0.609718059690433,-0.632658164333479
290.15,0.00570613396918891,0.605849085670901,-0.644809095619822
290.2,0.00144199969415464,0.601907415244521,-0.656925479936023
290.25,-0.00282845178564658,0.597893245782357,-0.669007551088882
290.3,-0.00710517624978136,0.593806784330525,-0.681055550947501
290.35,-0.0113881315835513,0.58964823600013,-0.69306971331868
290.4,-0.015677271460788,0.585417805902279,-0.705050280071521
290.45,-0.0199725537667932,0.581115628520195,-0.717008981857495
290.5,-0.0242718327576808,0.57674172804151,-0.728962676953048
290.55,-0.0285720256375248,0.572296104466224,-0.740916968659053
290.6,-0.0328721111248878,0.56777869006897,-0.752881539801915
290.65,-0.0371703161909651,0.563189403579312,-0.764858905820299
290.7,-0.0414661838912786,0.558528215004588,-0.77684204444793
290.75,-0.0457609966183961,0.553795056619432,-0.788835817253768
290.8,-0.0500538657521802,0.548989849088417,-0.800843674903675
290.85,-0.0543441595721544,0.544112527588693,-0.812863214831233
290.9,-0.0586323160711824,0.539175422006722,-0.824887656639268
290.95,-0.0627066667748734,0.533526995951131,-0.834849156054203
291,-0.066421170543425,0.527188091870952,-0.841336576677601
291.05,-0.0699285406430277,0.520178973998439,-0.84444630334681
291.1,-0.0732888230525718,0.512497610766141,-0.845835486899273
291.15,-0.0748544876102368,0.504827594141716,-0.843944369629135
291.2,-0.0752823471511982,0.497204720495676,-0.836087365512717
291.25,-0.0751874745277143,0.489639463236449,-0.826485872674041
291.3,-0.0738530111362928,0.48215120642777,-0.813653165840807
291.35,-0.0730044692412794,0.474753029288888,-0.798641823066753
291.4,-0.0725419571157734,0.467427186709904,-0.786587225260886
291.45,-0.0716053074602301,0.460174235586818,-0.774438476440079
291.5,-0.0706295233528761,0.453003413949677,-0.760750620997308
291.55,-0.0698997450969973,0.44591009112502,-0.74783427961771
291.6,-0.0690815113184663,0.438889902116319,-0.735644683942871
291.65,-0.0681373924316375,0.431947093981216,-0.722747645330114
291.7,-0.0672771325429283,0.425082048400518,-0.709787382133961
291.75,-0.0664355873733413,0.418291622046532,-0.697350773607037
291.8,-0.0655177680628247,0.411576388069348,-0.684819454783184
291.85,-0.064595057761804,0.404937818915153,-0.672043129814566
291.9,-0.0637008786949662,0.39837457023545,-0.659489050301936
291.95,-0.0627786941959557,0.391885717966008,-0.647089951641659
292,-0.0618241788746684,0.385472149502611,-0.634542613020917
292.05,-0.0608760327698006,0.379133865619262,-0.621996225751977
292.1,-0.0599258649488339,0.372869912742823,-0.609609101224735
292.15,-0.0589504386269006,0.366680199444049,-0.597236567854216
292.2,-0.0579602938495808,0.360565060479745,-0.584807762830769
292.25,-0.0569684975443614,0.354524165930634,-0.572433338043868
292.3,-0.0559659072419302,0.348557059134253,-0.560134634410659
292.35,-0.0549458462885691,0.342663725578024,-0.547839254865149
292.4,-0.0539147609705957,0.336844173969495,-0.535543757610008
292.45,-0.052876136068733,0.33109813630972,-0.523291076023393
292.5,-0.0518258809823208,0.325425385234975,-0.511078547126485
292.55,-0.05076225195227,0.319825820124716,-0.498881434966171
292.6,-0.049687760699196,0.31429933261836,-0.486702055842222
292.65,-0.0486033783880448,0.308845739857421,-0.474553474717326
292.7,-0.0475077162866353,0.303464861885928,-0.462433667953324
292.75,-0.0464003182927833,0.298156572928205,-0.450335274667198
292.8,-0.0452819951144339,0.292920747208574,-0.438258947099293
292.85,-0.0441530287094931,0.287757229926198,-0.42620801336846
292.9,-0.043013051627217,0.282665869182761,-0.414181769635611
292.95,-0.0418619747950184,0.277646532430047,-0.402178194681279
293,-0.0407000197362111,0.272699077444791,-0.390197179664368
293.05,-0.039527273207074,0.267823375548797,-0.378239259921825
293.1,-0.0383436829853809,0.263019288388821,-0.366304119411356
293.15,-0.0371492528614548,0.258286680514133,-0.354391155072666
293.2,-0.0359440428487408,0.253625426149053,-0.342500111330735
293.25,-0.0347280925350556,0.249035388875348,-0.330630854351328
293.3,-0.0335014191874255,0.244516441949834,-0.318783140652881
293.35,-0.0322640440737732,0.240068458629328,-0.306956673542629
293.4,-0.0310159952003731,0.235691311203141,-0.295151185352097
293.45,-0.0297572999417794,0.231384873895596,-0.283366444693179
293.5,-0.0284879825139435,0.227149029638561,-0.271602211309231
293.55,-0.0272080652376557,0.222983650721349,-0.259858241718692
293.6,-0.0259175708548531,0.21888861136828,-0.248134285183924
293.65,-0.0246165223180464,0.214863803218771,-0.236430103866977
293.7,-0.0233049411057318,0.210909099529639,-0.224745459929901
293.75,-0.021982847643538,0.207024393875311,-0.213080106666209
293.8,-0.0206502617253732,0.203209568220149,-0.201433820750099
293.85,-0.0193072023028519,0.199464505496023,-0.189806363537388
293.9,-0.0179536879064413,0.195789098309855,-0.178197504446199
293.95,-0.0165897364348883,0.192183228626007,-0.166607020956958
294,-0.0152153647340721,0.188646798726453,-0.155034674425484
294.05,-0.0138305892287254,0.185179701218115,-0.143480242332201
294.1,-0.0124354252907128,0.181781827740407,-0.131943494095234
294.15,-0.0110298874496055,0.178453070900252,-0.120424207195006
294.2,-0.00961398981382739,0.175193323304571,-0.108922167174248
294.25,-0.00818774586008198,0.172002487235336,-0.0974371507071544
294.3,-0.00675116864392579,0.168880464974521,-0.0859689433364547
294.35,-0.00530426995747439,0.165827157836594,-0.0745173306048779
294.4,-0.00384706159284335,0.162842468103529,-0.0630820899928498
294.45,-0.00237955281526631,0.159926297089792,-0.0516630078493297
294.5,-0.000901752889976943,0.157078546109854,-0.0402598777793502
294.55,0.000586328496644113,0.154299118413191,-0.02887248451941
294.6,0.00208468397452463,0.151587924989325,-0.0175006216745418
294.65,0.00359330448900444,0.148944867152722,-0.00614408284977794
294.7,0.00511218182771735,0.14636985686041,0.00519733834984896
294.75,0.00664130967345858,0.143862811874443,0.016523847513076
294.8,0.00818068255131735,0.141423639314323,0.0278356429725674
294.85,0.00973029540752984,0.139052253072084,0.0391329311232904
294.9,0.0112901455046407,0.136748567039762,0.0504159191664429
294.95,0.0128602286311799,0.134512496076899,0.061684805434689
295,0.0144405409968248,0.132343956010541,0.0729397890669231
295.05,0.0160310809169874,0.13024286557025,0.0841810635584272
295.1,0.0176318446013448,0.128209143485588,0.0954088199857922
295.15,0.0192428307864561,0.126242710421126,0.106623257487913
295.2,0.0208640384194537,0.124343487041438,0.117824573591222
295.25,0.0224954672897643,0.122511395946106,0.12901295534116
295.3,0.0241371180291083,0.120746360702218,0.140188599457929
295.35,0.0257889940066615,0.119048304876863,0.151351688149588
295.4,0.0274510966964384,0.117417155907149,0.162502403624192
295.45,0.029123428204174,0.115852841230185,0.173640944214407
295.5,0.0308059929519115,0.114355288283079,0.184767492128289
295.55,0.0324987915713714,0.112924426437952,0.195882229573896
295.6,0.0342018295374647,0.111560253759793,0.206996835603957
295.65,0.0359130108016494,0.110262869901638,0.218128116896176
295.7,0.0376293009999027,0.109032409346713,0.229281625152684
295.75,0.039349727493264,0.107869063661051,0.240466991601144
295.8,0.0410725680011401,0.106773037955757,0.251686672019176
295.85,0.0427974148532502,0.105744495739211,0.26293358447946
295.9,0.0445256041384025,0.104783628577448,0.27421253169614
295.95,0.0462562992481124,0.103890648354109,0.285526903867803
296,0.0479889211052762,0.103065754375268,0.29687424682929
296.05,0.0497239624518657,0.102296740595132,0.308247721328611
296.1,0.0511024045382866,0.102233635064443,0.317307510961185
296.15,0.0519226872600691,0.102851922684372,0.322281445350418
296.2,0.0523337958902969,0.104126765825515,0.323116060750166
296.25,0.0524005772729099,0.106055525907649,0.321450494264348
296.3,0.0522445784285204,0.107965508941858,0.318321060424771
296.35,0.0521525770798899,0.109853299989674,0.314622512698773
296.4,0.0521521553011849,0.111726579910522,0.31220397296284
296.45,0.0519795637920413,0.11358115931007,0.309087319593868
296.5,0.0518293006537199,0.115413393112421,0.305363187348453
296.55,0.0517759631462023,0.117228873594468,0.302571077050047
296.6,0.0516174189736681,0.119026622995442,0.299616088159579
296.65,0.0514321325993409,0.120802603625827,0.295988027048899
296.7,0.0513346515809514,0.122558915165442,0.292709880930905
296.75,0.0512258426352032,0.124297968250281,0.289833448674796
296.8,0.0510505395712002,0.126017343440052,0.2865537510818
296.85,0.0509034548291705,0.127716474260452,0.283179742993439
296.9,0.0507807665002303,0.12939727530755,0.280124859635298
296.95,0.0506192020931544,0.131059473357875,0.27702446745261
297,0.0504437520488537,0.132701741091022,0.273702852110782
297.05,0.0502924848961214,0.134324842352357,0.27050852652859
297.1,0.0501305722004893,0.135929546405278,0.267442357024562
297.15,0.050088635015497,0.137516755738649,0.2645267236492
297.2,0.0502511318419965,0.139090101593043,0.262216227310743
297.25,0.0506205784014996,0.140654909697667,0.260793330102177
297.3,0.0511715921652527,0.14221586809904,0.260151737639876
297.35,0.0517655801884473,0.14377539169018,0.259912489592211
297.4,0.0523697953450127,0.145334413146112,0.25982883996934
297.45,0.0529768052329669,0.14689336881169,0.259817934091508
297.5,0.0535814398519288,0.148452161936392,0.259790956818045
297.55,0.0541904369219291,0.150010657069488,0.259741388970408
297.6,0.0548070879172252,0.151568990629213,0.259714419759248
297.65,0.0554260800686078,0.15312726710613,0.259705024757076
297.7,0.0560453807101566,0.154685427482421,0.259685654266887
297.75,0.0566677319298874,0.156243425317837,0.259658634263216
297.8,0.0572940105558217,0.157801297377574,0.259637746447523
297.85,0.0579226975107867,0.159359067849264,0.259620673713808
297.9,0.0585534162893783,0.160916714480286,0.259600206750354
297.95,0.0591869845484667,0.162474225660578,0.259577537165606
298,0.0598236286545561,0.164031609130181,0.259556159161866
298.05,0.0604629977922085,0.165588868759117,0.259535538208417
298.1,0.0611050191029956,0.16714599970986,0.259514009439603
298.15,0.0617498995806601,0.168702996177378,0.259491742163796
298.2,0.062397725560334,0.170259859129176,0.259469485368983
298.25,0.0630484572436272,0.171816588565254,0.259447209224643
298.3,0.0637020986314361,0.173373182550602,0.259424589626176
298.35,0.0643587133169553,0.17492963915021,0.259401609642747
298.4,0.065018348468647,0.176485955461561,0.25937839907744
298.45,0.065681026196728,0.178042131484656,0.259354977279784
298.5,0.0663467738757522,0.179598165284485,0.259331294263497
298.55,0.0670156260397724,0.181154055893542,0.259307337935124
298.6,0.0676876210131641,0.182709801376816,0.259283122806812
298.65,0.0683627912242452,0.184265398831793,0.259258656134633
298.7,0.069041170154201,0.185820848258472,0.259233933081205
298.75,0.069722792337084,0.187376146754337,0.259208949615377
298.8,0.0704076902012123,0.188931294319389,0.259183707349609
298.85,0.0710958995440793,0.190486289986122,0.259158206283901
298.9,0.0717874534257235,0.19204113085202,0.259132447224484
298.95,0.072482384485036,0.193595815949579,0.259106429365128
299,0.0731807272560697,0.195150343343788,0.259080152705832
299.05,0.0738825137459954,0.196704711099636,0.259053618052826
299.1,0.0745877778571453,0.198258918249619,0.259026825406111
299.15,0.0752965551764395,0.199812962858725,0.258999774765687
299.2,0.0760088785533429,0.201366842991945,0.258972466131553
299.25,0.0767247825219082,0.202920557681773,0.25894489950371
299.3,0.0774443011950412,0.204474105960705,0.258917075688388
299.35,0.0781674661587656,0.206027485893728,0.258888994685588
299.4,0.0788943108942668,0.207580695545834,0.258860656495308
299.45,0.079624868461583,0.209133732982012,0.258832061117549
299.5,0.080359173394767,0.210686597234756,0.258803208552311
299.55,0.0810972600172979,0.212239287336562,0.258774098799594
299.6,0.0818391620209346,0.213791801352418,0.258744732665628
299.65,0.0825849128868623,0.215344139282325,0.258715110956645
299.7,0.0833345454645458,0.216896297256262,0.258685232866412
299.75,0.0840880923928763,0.218448274306724,0.258655099201161
299.8,0.0848455879953332,0.220000069466206,0.258624709960892
299.85,0.0856070657531017,0.221551679832191,0.258594065145605
299.9,0.0863725593579405,0.223103105404681,0.258563166367759
299.95,0.0871421016593145,0.224654343281159,0.258532013627357
300,0.0879157250855414,0.226205393461625,0.258500606924396
300.05,0.0886934639601004,0.227756254011068,0.258468946258878
300.1,0.0894753498690155,0.22930692299448,0.258437031630803
300.15,0.0902614160828983,0.230857401379364,0.258405149251941
300.2,0.0910516453347226,0.232407715288361,0.258377771281998
300.25,0.0918452138609867,0.233957916966753,0.258359145748644
300.3,0.0926407584089018,0.235508075107411,0.25835201061012
300.35,0.0934366354523612,0.237058267110751,0.258357650997591
300.4,0.0942311079706274,0.238608549092076,0.258372573514985
300.45,0.0950231477333379,0.240158953946564,0.258393158994299
300.5,0.0958122017745019,0.241709502959328,0.258417091941992
300.55,0.0965979548656019,0.243260207740433,0.258443096901663
300.6,0.097380204856085,0.244811075062413,0.25847041279187
300.65,0.0981588188740777,0.246362111697806,0.258498580061317
300.7,0.0989337099527279,0.247913320549127,0.258527314916925
300.75,0.0997048199737515,0.249464704518892,0.25855644321294
300.8,0.100472105559009,0.251016265542112,0.258585859333187
300.85,0.101235535122477,0.252568004586291,0.258615498779238
300.9,0.101995083184763,0.254119922618935,0.258645322852038
300.95,0.102750726372209,0.255672020607549,0.258675309783367
301,0.103502444890906,0.257224299519638,0.258705446673539
301.05,0.104250218736374,0.258776760322707,0.258735727072712
301.1,0.104994029588717,0.260329403984262,0.258766149368425
301.15,0.105733860602058,0.261882230504303,0.258796712754448
301.2,0.106469690719046,0.263435240850335,0.258827417230781
301.25,0.107348906012379,0.26499006817116,0.259130176879842
301.3,0.108427061244218,0.266550509924749,0.260065968437437
301.35,0.109707915993693,0.268121264316424,0.261784575988629
301.4,0.111186707298984,0.269707135977085,0.264303948768512
301.45,0.112715807559598,0.271311205443335,0.267336904248021
301.5,0.114243148899831,0.272934362819973,0.270518147981193
301.55,0.11576844830891,0.274576632294629,0.273703493636972
301.6,0.117298700195953,0.276237950011959,0.276878073285403
301.65,0.118836089260941,0.277918343062108,0.280057114244904
301.7,0.120379237932089,0.279617859820338,0.283244184129885
301.75,0.121926911617011,0.281336512864217,0.286433413571366
301.8,0.123479135163381,0.283074296388712,0.289621784871752
301.85,0.125036176631252,0.284831205556299,0.292809342142324
301.9,0.126598138359343,0.286607238431966,0.295996748728446
301.95,0.128165005607509,0.288402395983219,0.299184170840145
302,0.129736768057649,0.290216677242552,0.302371455981371
302.05,0.131313451820876,0.292050081242461,0.305558523222723
302.1,0.132895092062962,0.293902607015439,0.308745378772174
302.15,0.134481714473876,0.295774253593983,0.31193204486072
302.2,0.136073342848419,0.297665023880607,0.315118525821687
302.25,0.137670001613119,0.299574916907807,0.318304817196784
302.3,0.139124312486497,0.301502152465986,0.321195785567303
302.35,0.140384974712082,0.303442836346655,0.323437712015199
302.4,0.141449935408898,0.305392369997525,0.32491368659208
302.45,0.142320042977544,0.307346060050799,0.325607317998015
302.5,0.143140435197543,0.309300992380769,0.325813505764289
302.55,0.143959361826035,0.311256361055592,0.325885157067215
302.6,0.144775961617439,0.313212031592041,0.325935860087174
302.65,0.145587033854671,0.315167970127435,0.325980581684227
302.7,0.146392578537732,0.31712413892907,0.326018916324513
302.75,0.147193450595001,0.319080505101769,0.326051550916284
302.8,0.147990357553411,0.321037056067964,0.326081822446923
302.85,0.148783434179997,0.322993786990129,0.32611119019335
302.9,0.149572722589458,0.324950688193212,0.326140362025803
302.95,0.150358212253119,0.326907760644718,0.326169540308099
303,0.151139890536571,0.328865005312153,0.32619880082589
303.05,0.151917742699669,0.330822425098031,0.32622820162776
303.1,0.152691749790798,0.332780021937363,0.32625776770685
303.15,0.153461886541141,0.334737797765161,0.326287518412689
303.2,0.154228127681877,0.336695755483939,0.326317461807579
303.25,0.154990450049923,0.338653897028707,0.326347604341363
303.3,0.155748824164989,0.340612225301982,0.326377950045194
303.35,0.156503226863992,0.342570732563722,0.326408503756453
303.4,0.157253628666643,0.344529431391495,0.326439269506292
303.45,0.158000002198387,0.346488314045258,0.326470250519632
303.5,0.158742317978936,0.348447382460022,0.326501450021394
303.55,0.159480546528001,0.350406640505809,0.32653286962404
303.6,0.160214662576762,0.352366079475071,0.326564512552491
303.65,0.160944634539197,0.354325711945376,0.326596382031667
303.7,0.16167043504075,0.35628554081924,0.326628481286491
303.75,0.162392032495398,0.358245568031673,0.326660814348114
303.8,0.163109395317118,0.360205797452695,0.326693383635227
303.85,0.163822491919884,0.362166221342266,0.326726192372752
303.9,0.164531290717675,0.364126842602901,0.326759243785609
303.95,0.165235760124465,0.36608766316961,0.32679254029249
304,0.165935866448496,0.368048684977404,0.326826085924547
304.05,0.166631578103745,0.370009910928798,0.32685988310047
304.1,0.167322861398451,0.371971343926308,0.326893935045182
304.15,0.168009684746592,0.373932977197398,0.326928244983603
304.2,0.168692014456409,0.375894813644583,0.326962815334424
304.25,0.169369816836143,0.377856856170378,0.326997649322567
304.3,0.170043056088301,0.3798191076773,0.327032750172953
304.35,0.170711696415388,0.381781571067865,0.327068121110503
304.4,0.171375704125646,0.383744249244587,0.327103765360139
304.45,0.172035041315846,0.385707144142477,0.327139686146783
304.5,0.17268967429423,0.387670248988998,0.327175885889124
304.55,0.173339567263303,0.38963357636172,0.327212367812086
304.6,0.173984682319838,0.391597129163156,0.327249135140588
304.65,0.174624981560606,0.393560900620771,0.327286190293322
304.7,0.175260427082377,0.395524902344627,0.32732353730144
304.75,0.17589097887619,0.397489128529693,0.327361178583633
304.8,0.176516599038814,0.399453581110979,0.327399117364821
304.85,0.177137249667021,0.401418263958507,0.327437356869928
304.9,0.177752890751849,0.403383179974791,0.327475898711412
304.95,0.178363484390067,0.405348332062348,0.327514746920426
305,0.178968988466978,0.407313714416146,0.327553903915661
